Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T10:15:00,16.82,16.82,0.00,14.11,0.69,0.00,2.02
2026-03-05T10:20:00,16.5,16.5,0.00,13.50,0.98,0.00,2.02
2026-03-05T10:25:00,16.13,16.13,0.00,12.95,1.16,0.00,2.02
2026-03-05T10:30:00,15.26,15.26,0.00,12.35,0.89,0.00,2.02
2026-03-05T10:35:00,14.84,14.84,0.00,11.92,1.06,0.00,1.86
2026-03-05T10:40:00,15.33,15.33,0.00,13.65,1.45,0.00,0.23
2026-03-05T10:45:00,17.55,17.55,0.00,15.27,2.09,0.00,0.19
2026-03-05T10:50:00,19.61,19.61,0.00,16.96,2.53,0.00,0.12
2026-03-05T10:55:00,20.55,20.55,0.00,18.09,2.36,0.00,0.10
2026-03-05T11:00:00,17.83,17.83,0.00,14.90,2.69,0.07,0.17
2026-03-05T11:05:00,22.53,22.53,0.00,19.38,2.91,0.04,0.20
2026-03-05T11:10:00,23.56,23.56,0.00,19.72,3.66,0.00,0.18
2026-03-05T11:15:00,22.6,22.6,0.00,18.50,4.00,0.00,0.10
2026-03-06T06:25:00,13.22,13.22,0.00,0.01,11.04,0.20,1.97
2026-03-06T06:30:00,12.34,12.34,0.00,0.00,10.22,0.20,1.92
2026-03-06T06:35:00,11.12,11.12,0.00,0.00,9.00,0.20,1.92
2026-03-06T06:40:00,11.16,11.16,0.00,0.00,9.04,0.20,1.92
2026-03-06T06:45:00,11.46,11.46,0.00,0.00,9.34,0.20,1.92
2026-03-06T06:50:00,11.69,11.69,0.00,0.00,9.56,0.20,1.93
2026-03-06T06:55:00,13.66,13.66,0.00,0.00,11.44,0.20,2.02
2026-03-06T07:00:00,14.75,14.75,0.00,0.00,12.54,0.20,2.01
2026-03-06T07:05:00,13.4,13.4,0.00,0.00,11.23,0.20,1.97
2026-03-06T07:10:00,13.51,13.51,0.00,0.00,11.37,0.20,1.94
2026-03-06T07:15:00,11.94,11.94,0.00,0.06,9.74,0.20,1.94
2026-03-06T07:20:00,13.57,13.57,0.00,0.12,11.31,0.20,1.94
2026-03-06T07:25:00,14.33,14.33,0.00,0.12,12.03,0.20,1.98
2026-03-06T07:30:00,13.1,13.1,0.00,0.12,10.81,0.20,1.97
2026-03-06T07:35:00,13.29,13.29,0.00,0.21,10.95,0.20,1.93
2026-03-06T07:40:00,13.31,13.31,0.00,0.24,10.95,0.20,1.92
2026-03-06T07:45:00,13.21,13.21,0.00,0.24,10.85,0.20,1.92
2026-03-06T07:50:00,13.57,13.57,0.00,0.34,11.11,0.20,1.92
2026-03-06T07:55:00,13.89,13.89,0.00,0.45,11.32,0.20,1.92
2026-03-06T08:00:00,11.64,11.64,0.00,0.58,8.89,0.20,1.97
2026-03-06T08:05:00,11.49,11.49,0.00,0.73,8.55,0.20,2.01
2026-03-06T08:10:00,12.63,12.63,0.00,0.90,9.60,0.20,1.93
2026-03-06T08:15:00,13.6,13.6,0.00,1.00,10.47,0.20,1.93
2026-03-06T08:20:00,13.04,13.04,0.00,1.08,9.83,0.20,1.93
2026-03-06T08:25:00,12.31,12.31,0.00,1.11,9.07,0.20,1.93
2026-03-06T08:30:00,11.65,11.65,0.00,1.22,8.31,0.20,1.92
2026-03-06T08:35:00,12.76,12.76,0.00,1.43,9.21,0.20,1.92
2026-03-06T08:40:00,11.78,11.78,0.00,1.70,7.95,0.20,1.93
2026-03-06T08:45:00,12.07,12.07,0.00,2.08,7.87,0.20,1.92
2026-03-06T08:50:00,12.3,12.3,0.00,2.49,7.68,0.20,1.93
2026-03-06T08:55:00,12.35,12.35,0.00,2.99,7.24,0.20,1.92
2026-03-06T09:00:00,13.25,13.25,0.00,3.23,7.90,0.20,1.92
2026-03-06T09:05:00,13.05,13.05,0.00,3.50,7.43,0.20,1.92
2026-03-06T09:10:00,12.74,12.74,0.00,3.83,6.79,0.20,1.92
2026-03-06T09:15:00,12.55,12.55,0.00,3.90,6.53,0.20,1.92
2026-03-06T09:20:00,12.95,12.95,0.00,3.81,7.02,0.20,1.92
2026-03-06T09:25:00,13.64,13.64,0.00,3.70,7.82,0.20,1.92
2026-03-06T09:30:00,13.5,13.5,0.00,3.71,7.67,0.20,1.92
2026-03-06T09:35:00,13.33,13.33,0.00,3.83,7.35,0.20,1.95
2026-03-06T09:40:00,13.16,13.16,0.00,3.70,7.32,0.20,1.94
2026-03-06T09:45:00,12.57,12.57,0.00,3.56,6.89,0.20,1.92
2026-03-06T09:50:00,11.72,11.72,0.00,3.63,5.96,0.20,1.93
2026-03-06T09:55:00,10.55,10.55,0.00,3.61,4.82,0.20,1.92
2026-03-06T10:00:00,10.67,10.67,0.00,3.61,4.93,0.20,1.93
2026-03-06T10:05:00,11.18,11.18,0.00,3.61,5.39,0.20,1.98
2026-03-06T10:10:00,10.78,10.78,0.00,3.81,4.78,0.20,1.99
2026-03-06T10:15:00,10.27,10.27,0.00,3.97,4.10,0.20,2.00
2026-03-06T10:20:00,11.27,11.27,0.00,4.37,4.69,0.20,2.01
2026-03-06T10:25:00,10.84,10.84,0.00,4.70,3.92,0.20,2.02
2026-03-06T10:30:00,10.73,10.73,0.00,4.86,3.65,0.20,2.02
2026-03-06T10:35:00,11.19,11.19,0.00,4.92,4.05,0.20,2.02
2026-03-06T10:40:00,11.48,11.48,0.00,4.92,4.34,0.20,2.02
2026-03-06T10:45:00,11.6,11.6,0.00,5.44,3.94,0.20,2.02
2026-03-06T10:50:00,11.65,11.65,0.00,6.03,3.40,0.20,2.02
2026-03-06T10:55:00,12.26,12.26,0.00,6.26,3.78,0.20,2.02
2026-03-06T11:00:00,11.99,11.99,0.00,6.04,3.73,0.20,2.02
2026-03-06T11:05:00,12.77,12.77,0.00,6.23,4.31,0.20,2.03
2026-03-06T11:10:00,12.73,12.73,0.00,6.13,4.04,0.20,2.36
2026-03-06T11:15:00,12.14,12.14,0.00,6.36,3.64,0.20,1.94
2026-03-06T11:20:00,12.33,12.33,0.00,6.56,3.55,0.20,2.02
2026-03-06T11:25:00,12.05,12.05,0.00,6.33,3.51,0.20,2.01
2026-03-06T11:30:00,11.91,11.91,0.00,6.51,3.18,0.20,2.02
2026-03-06T11:35:00,11.75,11.75,0.00,6.80,2.73,0.20,2.02
2026-03-06T11:40:00,11.78,11.78,0.00,6.98,2.58,0.20,2.02
2026-03-06T11:45:00,12.4,12.4,0.00,7.35,2.82,0.20,2.03
2026-03-06T11:50:00,12.72,12.72,0.00,7.82,2.63,0.20,2.07
2026-03-06T11:55:00,13.03,13.03,0.00,8.06,2.75,0.20,2.02
2026-03-06T12:00:00,12.72,12.72,0.00,8.08,2.42,0.20,2.02
2026-03-06T12:05:00,12.31,12.31,0.00,7.98,2.11,0.20,2.02
2026-03-06T12:10:00,12.31,12.31,0.00,7.93,2.16,0.20,2.02
2026-03-06T12:15:00,12.41,12.41,0.00,7.94,2.25,0.20,2.02
2026-03-06T12:20:00,12.46,12.46,0.00,8.05,2.19,0.20,2.02
2026-03-06T12:25:00,13.08,13.08,0.00,7.82,3.04,0.20,2.02
2026-03-06T12:30:00,12.93,12.93,0.00,7.76,2.95,0.20,2.02
2026-03-06T12:35:00,12.31,12.31,0.00,7.31,2.78,0.20,2.02
2026-03-06T12:40:00,11.84,11.84,0.00,7.30,2.32,0.20,2.02
2026-03-06T12:45:00,12.11,12.11,0.00,7.47,2.42,0.20,2.02
2026-03-06T12:50:00,11.49,11.49,0.00,7.39,1.88,0.20,2.02
2026-03-06T12:55:00,11.7,11.7,0.00,7.70,1.78,0.20,2.02
2026-03-06T13:00:00,12.04,12.04,0.00,8.07,1.75,0.20,2.02
2026-03-06T13:05:00,12.43,12.43,0.00,8.23,1.98,0.20,2.02
2026-03-06T13:10:00,13.08,13.08,0.00,8.83,2.03,0.20,2.02
2026-03-06T13:15:00,12.94,12.94,0.00,8.82,1.90,0.20,2.02
2026-03-06T13:20:00,12.9,12.9,0.00,9.25,1.43,0.20,2.02
2026-03-06T13:25:00,12.96,12.96,0.00,9.14,1.60,0.20,2.02
2026-03-06T13:30:00,12.47,12.47,0.00,9.08,1.17,0.20,2.02
2026-03-06T13:35:00,13.35,13.35,0.00,9.89,1.24,0.20,2.02
2026-03-06T21:35:00,2.53,2.53,0.00,0.12,0.40,0.00,2.01
2026-03-06T21:40:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T21:45:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T21:50:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T21:55:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T22:00:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T22:05:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T22:10:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T22:15:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T22:20:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T22:25:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T22:30:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T22:35:00,2.54,2.54,0.00,0.12,0.40,0.00,2.02
2026-03-06T22:40:00,2.57,2.57,0.00,0.12,0.40,0.03,2.02
2026-03-06T22:45:00,2.65,2.65,0.00,0.12,0.41,0.10,2.02
2026-03-06T22:50:00,2.75,2.75,0.00,0.12,0.51,0.10,2.02
2026-03-06T22:55:00,2.7,2.7,0.00,0.12,0.46,0.10,2.02
2026-03-06T23:00:00,2.64,2.64,0.00,0.12,0.40,0.10,2.02
2026-03-06T23:05:00,2.64,2.64,0.00,0.12,0.40,0.10,2.02
2026-03-06T23:10:00,2.64,2.64,0.00,0.12,0.40,0.10,2.02
2026-03-06T23:15:00,2.64,2.64,0.00,0.12,0.40,0.10,2.02
2026-03-06T23:20:00,2.64,2.64,0.00,0.12,0.40,0.10,2.02
2026-03-06T23:25:00,2.63,2.63,0.00,0.12,0.40,0.10,2.01
2026-03-06T23:30:00,2.64,2.64,0.00,0.12,0.40,0.10,2.02
2026-03-06T23:35:00,2.64,2.64,0.00,0.12,0.40,0.10,2.02
2026-03-06T23:40:00,2.64,2.64,0.00,0.12,0.40,0.10,2.02
2026-03-06T23:45:00,2.65,2.65,0.00,0.12,0.41,0.10,2.02
2026-03-06T23:50:00,2.65,2.65,0.00,0.12,0.41,0.10,2.02
2026-03-06T23:55:00,2.65,2.65,0.00,0.12,0.41,0.10,2.02
2026-03-07T00:00:00,2.71,2.71,0.00,0.12,0.47,0.10,2.02
2026-03-07T00:05:00,2.83,2.83,0.00,0.12,0.59,0.10,2.02
2026-03-07T00:10:00,2.89,2.89,0.00,0.12,0.65,0.10,2.02
2026-03-07T00:15:00,2.93,2.93,0.00,0.12,0.69,0.10,2.02
2026-03-07T00:20:00,2.9,2.9,0.00,0.12,0.66,0.10,2.02
2026-03-07T00:25:00,2.97,2.97,0.00,0.12,0.73,0.10,2.02
2026-03-07T00:30:00,3.02,3.02,0.00,0.12,0.78,0.10,2.02
2026-03-07T00:35:00,2.92,2.92,0.00,0.12,0.68,0.10,2.02
2026-03-07T00:40:00,2.88,2.88,0.00,0.12,0.64,0.10,2.02
2026-03-07T00:45:00,2.9,2.9,0.00,0.12,0.66,0.10,2.02
2026-03-07T00:50:00,2.86,2.86,0.00,0.12,0.62,0.10,2.02
2026-03-07T00:55:00,2.8,2.8,0.00,0.12,0.60,0.10,1.98
2026-03-07T01:00:00,2.91,2.91,0.00,0.12,0.74,0.10,1.95
2026-03-07T01:05:00,2.93,2.93,0.00,0.12,0.78,0.10,1.93
2026-03-07T01:10:00,2.97,2.97,0.00,0.12,0.80,0.10,1.95
2026-03-07T01:15:00,2.97,2.97,0.00,0.12,0.80,0.10,1.95
2026-03-07T01:20:00,2.99,2.99,0.00,0.13,0.80,0.10,1.96
2026-03-07T01:25:00,3.02,3.02,0.00,0.12,0.81,0.10,1.99
2026-03-07T01:30:00,3.04,3.04,0.00,0.12,0.80,0.10,2.02
2026-03-07T01:35:00,3.04,3.04,0.00,0.12,0.80,0.10,2.02
2026-03-07T01:40:00,3.05,3.05,0.00,0.12,0.81,0.10,2.02
2026-03-07T01:45:00,3.06,3.06,0.00,0.12,0.82,0.10,2.02
2026-03-07T01:50:00,3.07,3.07,0.00,0.12,0.83,0.10,2.02
2026-03-07T01:55:00,3.11,3.11,0.00,0.13,0.90,0.10,1.98
2026-03-07T02:00:00,3.17,3.17,0.00,0.12,1.01,0.10,1.94
2026-03-07T02:05:00,3.19,3.19,0.00,0.12,1.02,0.10,1.95
2026-03-07T02:10:00,3.18,3.18,0.00,0.12,0.95,0.10,2.01
2026-03-07T02:15:00,3.13,3.13,0.00,0.12,0.89,0.10,2.02
2026-03-07T02:20:00,3.24,3.24,0.00,0.12,1.00,0.10,2.02
2026-03-07T02:25:00,3.23,3.23,0.00,0.12,0.99,0.10,2.02
2026-03-07T02:30:00,3.14,3.14,0.00,0.12,0.90,0.10,2.02
2026-03-07T02:35:00,3.06,3.06,0.00,0.12,0.81,0.11,2.02
2026-03-07T02:40:00,3.07,3.07,0.00,0.12,0.73,0.20,2.02
2026-03-07T02:45:00,3,3,0.00,0.12,0.66,0.20,2.02
2026-03-07T02:50:00,3.05,3.05,0.00,0.12,0.71,0.20,2.02
2026-03-07T02:55:00,3.11,3.11,0.00,0.12,0.77,0.20,2.02
2026-03-07T03:00:00,3.14,3.14,0.00,0.12,0.80,0.20,2.02
2026-03-07T03:05:00,3.17,3.17,0.00,0.12,0.81,0.20,2.04
2026-03-07T03:10:00,3.16,3.16,0.00,0.12,0.81,0.20,2.03
2026-03-07T03:15:00,3.18,3.18,0.00,0.12,0.83,0.20,2.03
2026-03-07T03:20:00,3.22,3.22,0.00,0.12,0.88,0.20,2.02
2026-03-07T03:25:00,3.15,3.15,0.00,0.12,0.81,0.20,2.02
2026-03-07T03:30:00,3.12,3.12,0.00,0.12,0.78,0.20,2.02
