Date,SettlementPeriod,BCA,BSA,BVA,SCA,SSA,SVA
2022-10-19,47,0,229.5,0,0,0,0
2022-10-19,48,0,229.5,0,0,0,0
2022-10-20,1,0,229.5,0,0,0,0
2022-10-20,2,0,229.5,0,0,0,0
2022-10-20,3,0,229.5,0,0,0,0
2022-10-20,4,0,229.5,0,0,0,0
2022-10-20,5,0,229.5,0,0,0,0
2022-10-20,6,0,229.5,0,0,0,0
2022-10-20,7,0,229.5,0,0,0,0
2022-10-20,8,0,229.5,0,0,0,0
2022-10-20,9,0,229.5,0,0,0,0
2022-10-20,10,0,229.5,0,0,0,0
2022-10-20,11,0,229.5,0,0,0,0
2022-10-20,12,0,229.5,0,0,0,0
2022-10-20,13,0,654.5,0,0,0,0
2022-10-20,14,0,534.5,0,0,0,0
2022-10-20,15,0,675,0,0,0,0
2022-10-20,16,0,675,0,0,0,0
2022-10-20,17,47733.5,725,250,0,0,0
2022-10-20,18,47733.5,725,250,0,0,0
2022-10-20,19,87002.25,575,500,0,0,0
2022-10-20,20,87002.25,575,500,0,0,0
2022-10-20,21,124814.3,650,750,0,0,0
2022-10-20,22,124814.3,650,750,0,0,0
2022-10-20,23,96531.93,550,600,0,0,0
2022-10-20,24,96531.93,550,600,0,0,0
2022-10-20,25,120448.3,75,750,0,0,0
2022-10-20,26,120448.3,75,750,0,0,0
2022-10-20,27,188685.69,0,900,0,0,0
2022-10-20,28,188685.69,0,900,0,0,0
2022-10-20,29,144290.64,175,700,0,0,0
2022-10-20,30,144290.64,175,700,0,0,0
2022-10-20,31,99281.48,450,450,0,0,0
2022-10-20,32,99281.48,450,450,0,0,0
2022-10-20,33,101516.69,125,450,0,0,0
2022-10-20,34,101516.69,125,450,0,0,0
2022-10-20,35,145740.08,0,600,0,0,0
2022-10-20,36,145740.08,0,600,0,0,0
2022-10-20,37,52529,0,250,0,0,0
2022-10-20,38,52529,0,250,0,0,0
2022-10-20,39,52678.2,0,250,0,0,0
2022-10-20,40,52678.2,0,250,0,0,0
2022-10-20,41,81337.06,0,450,0,0,0
2022-10-20,42,81337.06,0,450,0,0,0
2022-10-20,43,0,350,0,0,0,0
2022-10-20,44,0,350,0,0,0,0
2022-10-20,45,0,350,0,0,0,0
2022-10-20,46,0,350,0,0,0,0
2022-10-20,47,0,0,0,0,0,0
2022-10-20,48,0,0,0,0,0,0
2022-10-21,1,0,0,0,0,0,0
2022-10-21,2,0,0,0,0,0,0
2022-10-21,3,0,0,0,0,0,0
2022-10-21,4,0,0,0,0,0,0
2022-10-21,5,0,0,0,0,0,0
2022-10-21,6,0,0,0,0,0,0
2022-10-21,7,0,0,0,0,0,0
2022-10-21,8,0,0,0,0,0,0
2022-10-21,9,0,0,0,0,0,0
2022-10-21,10,0,0,0,0,0,0
2022-10-21,11,0,0,0,0,0,0
2022-10-21,12,0,0,0,0,0,0
2022-10-21,13,97983.4,450,450,0,0,0
2022-10-21,14,97983.4,450,450,0,0,0
2022-10-21,15,139689.36,450,625,0,0,0
2022-10-21,16,139689.36,450,625,0,0,0
2022-10-21,17,72264.2,400,350,0,0,0
2022-10-21,18,72264.2,400,350,0,0,0
2022-10-21,19,71474.81,400,350,0,0,0
2022-10-21,20,71474.81,400,350,0,0,0
2022-10-21,21,79042.94,400,400,0,0,0
2022-10-21,22,79042.94,400,400,0,0,0
2022-10-21,23,13923.95,650,75,0,0,0
2022-10-21,24,13923.95,650,75,0,0,0
2022-10-21,25,64070.68,650,350,0,0,0
2022-10-21,26,64070.68,650,350,0,0,0
2022-10-21,27,0,150,0,0,0,0
2022-10-21,28,0,150,0,0,0,0
2022-10-21,29,0,50,0,0,0,0
2022-10-21,30,0,50,0,0,0,0
2022-10-21,31,0,100,0,0,0,0
2022-10-21,32,0,100,0,0,0,0
2022-10-21,33,0,200,0,0,0,0
2022-10-21,34,0,200,0,0,0,0
2022-10-21,35,0,350,0,0,0,0
2022-10-21,36,0,350,0,0,0,0
2022-10-21,37,0,450,0,0,0,0
2022-10-21,38,0,450,0,0,0,0
2022-10-21,39,0,400,0,0,0,0
2022-10-21,40,0,400,0,0,0,0
2022-10-21,41,0,425,0,0,0,0
2022-10-21,42,0,425,0,0,0,0
2022-10-21,43,0,200,0,0,0,0
2022-10-21,44,0,200,0,0,0,0
2022-10-21,45,0,100,0,0,0,0
2022-10-21,46,0,100,0,0,0,0
2022-10-21,47,0,100,0,0,0,0
2022-10-21,48,0,100,0,0,0,0
2022-10-22,1,0,100,0,0,0,0
2022-10-22,2,0,100,0,0,0,0
2022-10-22,3,0,100,0,0,0,0
2022-10-22,4,0,100,0,0,0,0
2022-10-22,5,0,100,0,0,0,0
2022-10-22,6,0,100,0,0,0,0
2022-10-22,7,0,100,0,0,0,0
2022-10-22,8,0,100,0,0,0,0
2022-10-22,9,0,100,0,0,0,0
2022-10-22,10,0,100,0,0,0,0
2022-10-22,11,0,100,0,0,0,0
2022-10-22,12,0,100,0,0,0,0
2022-10-22,13,0,350,0,0,0,0
2022-10-22,14,0,350,0,0,0,0
2022-10-22,15,0,575,0,0,0,0
2022-10-22,16,0,575,0,0,0,0
2022-10-22,17,0,300,0,0,0,0
2022-10-22,18,0,300,0,0,0,0
2022-10-22,19,0,0,0,0,0,0
2022-10-22,20,0,0,0,0,0,0
2022-10-22,21,0,0,0,0,0,0
2022-10-22,22,0,0,0,0,0,0
2022-10-22,23,0,0,0,0,0,0
2022-10-22,24,0,0,0,0,0,0
2022-10-22,25,0,0,0,0,0,0
2022-10-22,26,0,0,0,0,0,0
2022-10-22,27,0,0,0,0,0,0
2022-10-22,28,0,0,0,0,0,0
2022-10-22,29,0,0,0,0,0,0
2022-10-22,30,0,0,0,0,0,0
2022-10-22,31,0,0,0,0,0,0
2022-10-22,32,0,0,0,0,0,0
2022-10-22,33,0,0,0,0,0,0
2022-10-22,34,0,0,0,0,0,0
2022-10-22,35,0,0,0,0,0,0
2022-10-22,36,0,0,0,0,0,0
2022-10-22,37,0,0,0,0,0,0
2022-10-22,38,0,0,0,0,0,0
2022-10-22,39,0,0,0,0,0,0
2022-10-22,40,0,0,0,0,0,0
2022-10-22,41,0,0,0,0,0,0
2022-10-22,42,0,0,0,0,0,0
2022-10-22,43,0,0,0,0,0,0
2022-10-22,44,0,0,0,0,0,0
2022-10-22,45,0,0,0,0,0,0
2022-10-22,46,0,0,0,0,0,0
2022-10-22,47,0,250,0,27625.18,0,450
2022-10-22,48,0,250,0,27625.18,0,450
2022-10-23,1,0,250,0,0,0,0
2022-10-23,2,0,250,0,0,0,0
2022-10-23,3,0,250,0,0,0,0
2022-10-23,4,0,250,0,0,0,0
2022-10-23,5,0,250,0,0,0,0
2022-10-23,6,0,250,0,0,0,0
2022-10-23,7,0,250,0,19709.5,0,400
2022-10-23,8,0,250,0,19709.5,0,400
2022-10-23,9,0,250,0,17925.35,0,400
2022-10-23,10,0,250,0,17925.35,0,400
2022-10-23,11,0,250,0,9215.93,0,200
2022-10-23,12,0,250,0,9215.93,0,200
2022-10-23,13,0,250,0,28357.78,0,450
2022-10-23,14,0,250,0,28357.78,0,450
2022-10-23,15,0,250,0,0,0,0
2022-10-23,16,0,250,0,0,0,0
2022-10-23,17,0,0,0,0,0,0
2022-10-23,18,0,0,0,0,0,0
2022-10-23,19,0,0,0,0,0,0
2022-10-23,20,0,0,0,0,0,0
2022-10-23,21,0,0,0,0,0,0
2022-10-23,22,0,0,0,0,0,0
2022-10-23,23,0,0,0,0,0,0
2022-10-23,24,0,0,0,0,0,0
2022-10-23,25,0,0,0,0,0,0
2022-10-23,26,0,0,0,0,0,0
2022-10-23,27,0,0,0,0,0,0
2022-10-23,28,0,0,0,0,0,0
2022-10-23,29,0,0,0,0,0,0
2022-10-23,30,0,0,0,0,0,0
2022-10-23,31,0,0,0,0,0,0
2022-10-23,32,0,0,0,0,0,0
2022-10-23,33,0,0,0,0,0,0
2022-10-23,34,0,0,0,0,0,0
2022-10-23,35,0,0,0,0,0,0
2022-10-23,36,0,0,0,0,0,0
2022-10-23,37,0,0,0,0,0,0
2022-10-23,38,0,0,0,0,0,0
2022-10-23,39,41347.63,0,500,0,0,0
2022-10-23,40,41347.63,0,500,0,0,0
2022-10-23,41,38330.25,0,500,0,0,0
2022-10-23,42,38330.25,0,500,0,0,0
2022-10-23,43,0,0,0,0,0,0
2022-10-23,44,0,0,0,0,0,0
2022-10-23,45,0,0,0,0,0,0
2022-10-23,46,0,0,0,0,0,0
2022-10-23,47,0,115,0,10512.53,0,600
2022-10-23,48,0,115,0,10512.53,0,600
2022-10-24,1,0,115,0,8455.12,0,600
2022-10-24,2,0,115,0,8455.12,0,600
2022-10-24,3,0,115,0,5051.39,0,500
2022-10-24,4,0,115,0,5051.39,0,500
2022-10-24,5,0,115,0,2396.32,0,350
2022-10-24,6,0,115,0,2396.32,0,350
2022-10-24,7,0,115,0,4651.5,0,300
2022-10-24,8,0,115,0,4651.5,0,300
2022-10-24,9,0,115,0,1706,0,50
2022-10-24,10,0,115,0,1706,0,50
2022-10-24,11,0,115,0,0,0,0
2022-10-24,12,0,0,0,0,0,0
2022-10-24,13,0,0,0,0,0,0
2022-10-24,14,0,0,0,0,0,0
2022-10-24,15,66970.2,0,650,0,0,0
2022-10-24,16,66970.2,0,650,0,0,0
2022-10-24,17,0,0,0,0,0,0
2022-10-24,18,0,0,0,0,0,0
2022-10-24,19,0,0,0,0,0,0
2022-10-24,20,0,0,0,0,0,0
2022-10-24,21,0,0,0,0,0,0
2022-10-24,22,0,0,0,0,0,0
2022-10-24,23,0,0,0,0,0,0
2022-10-24,24,0,0,0,0,0,0
2022-10-24,25,0,0,0,0,0,0
2022-10-24,26,0,0,0,0,0,0
2022-10-24,27,0,0,0,0,0,0
2022-10-24,28,0,0,0,0,0,0
2022-10-24,29,0,0,0,0,0,0
2022-10-24,30,0,0,0,0,0,0
2022-10-24,31,0,0,0,0,0,0
2022-10-24,32,0,0,0,0,0,0
2022-10-24,33,27651.75,0,300,0,0,0
2022-10-24,34,27651.75,0,300,0,0,0
2022-10-24,35,73636.15,0,650,0,0,0
2022-10-24,36,73636.15,0,650,0,0,0
2022-10-24,37,55423.68,0,500,0,0,0
2022-10-24,38,55423.68,0,500,0,0,0
2022-10-24,39,13753,0,150,0,0,0
2022-10-24,40,13753,0,150,0,0,0
2022-10-24,41,3524.38,0,50,0,0,0
2022-10-24,42,3524.38,0,50,0,0,0
2022-10-24,43,0,0,0,0,0,0
2022-10-24,44,0,0,0,0,0,0
2022-10-24,45,0,0,0,0,0,0
2022-10-24,46,0,0,0,0,0,0
2022-10-24,47,0,100,0,0,0,0
2022-10-24,48,0,100,0,0,0,0
2022-10-25,1,0,100,0,0,0,0
2022-10-25,2,0,100,0,0,0,0
2022-10-25,3,0,100,0,0,0,0
2022-10-25,4,0,100,0,0,0,0
2022-10-25,5,0,100,0,0,0,0
2022-10-25,6,0,100,0,0,0,0
2022-10-25,7,0,100,0,0,0,0
2022-10-25,8,0,100,0,0,0,0
2022-10-25,9,0,100,0,0,0,0
2022-10-25,10,0,100,0,0,0,0
2022-10-25,11,0,100,0,0,0,0
2022-10-25,12,0,100,0,0,0,0
2022-10-25,13,17292.87,100,150,0,0,0
2022-10-25,14,17292.87,100,150,0,0,0
2022-10-25,15,99087.68,0,700,0,0,0
2022-10-25,16,99087.68,0,700,0,0,0
2022-10-25,17,0,0,0,0,0,0
2022-10-25,18,0,0,0,0,0,0
2022-10-25,19,0,0,0,0,0,0
2022-10-25,20,0,0,0,0,0,0
2022-10-25,21,20628,0,200,0,0,0
2022-10-25,22,20628,0,200,0,0,0
2022-10-25,23,0,0,0,0,0,0
2022-10-25,24,0,0,0,0,0,0
2022-10-25,25,0,0,0,0,0,0
2022-10-25,26,0,0,0,0,0,0
2022-10-25,27,0,0,0,0,0,0
2022-10-25,28,0,0,0,0,0,0
2022-10-25,29,0,0,0,0,0,0
2022-10-25,30,0,0,0,0,0,0
2022-10-25,31,0,0,0,0,0,0
2022-10-25,32,0,0,0,0,0,0
2022-10-25,33,0,0,0,0,0,0
2022-10-25,34,0,0,0,0,0,0
2022-10-25,35,0,0,0,0,0,0
2022-10-25,36,0,0,0,0,0,0
2022-10-25,37,0,0,0,0,0,0
2022-10-25,38,0,0,0,0,0,0
2022-10-25,39,18625.13,250,150,0,0,0
2022-10-25,40,18625.13,250,150,0,0,0
2022-10-25,41,0,450,0,0,0,0
2022-10-25,42,0,450,0,0,0,0
2022-10-25,43,0,600,0,0,0,0
2022-10-25,44,0,600,0,0,0,0
2022-10-25,45,0,600,0,0,0,0
2022-10-25,46,0,600,0,0,0,0
2022-10-25,47,0,319,0,0,0,0
2022-10-25,48,0,319,0,0,0,0
2022-10-26,1,0,319,0,0,0,0
2022-10-26,2,0,319,0,0,0,0
2022-10-26,3,0,319,0,0,0,0
2022-10-26,4,0,319,0,0,0,0
2022-10-26,5,0,434,0,0,8.8,0
2022-10-26,6,0,434,0,0,8.8,0
2022-10-26,7,0,434,0,0,8.8,0
2022-10-26,8,0,434,0,0,8.8,0
2022-10-26,9,0,434,0,0,8.8,0
2022-10-26,10,0,434,0,0,8.8,0
2022-10-26,11,0,434,0,0,8.8,0
2022-10-26,12,0,434,0,0,8.8,0
2022-10-26,13,0,434,0,0,8.8,0
2022-10-26,14,0,434,0,0,8.8,0
2022-10-26,15,6370,0,50,0,8.8,0
2022-10-26,16,6370,0,50,0,8.8,0
2022-10-26,17,31215.8,0,250,0,8.8,0
2022-10-26,18,31215.8,0,250,0,8.8,0
2022-10-26,19,61721.25,0,500,0,8.8,0
2022-10-26,20,61721.25,0,500,0,8.8,0
2022-10-26,21,34257,0,350,0,8.8,0
2022-10-26,22,34257,0,350,0,8.8,0
2022-10-26,23,0,0,0,0,8.8,0
2022-10-26,24,0,0,0,0,8.8,0
2022-10-26,25,0,0,0,0,8.8,0
2022-10-26,26,0,0,0,0,8.8,0
2022-10-26,27,0,0,0,0,8.8,0
2022-10-26,28,0,0,0,0,8.8,0
2022-10-26,29,0,0,0,0,8.8,0
2022-10-26,30,0,0,0,0,8.8,0
2022-10-26,31,0,0,0,0,8.8,0
2022-10-26,32,0,0,0,0,8.8,0
2022-10-26,33,0,199.5,0,0,8.8,0
2022-10-26,34,0,199.5,0,0,8.8,0
2022-10-26,35,28552.09,400,250,0,8.8,0
2022-10-26,36,28552.09,400,250,0,8.8,0
2022-10-26,37,46862.37,550,400,0,8.8,0
2022-10-26,38,46862.37,550,400,0,8.8,0
2022-10-26,39,41663.98,500,400,0,8.8,0
2022-10-26,40,41663.98,500,400,0,8.8,0
2022-10-26,41,0,350,0,0,8.8,0
2022-10-26,42,0,350,0,0,8.8,0
2022-10-26,43,0,150,0,0,8.8,0
2022-10-26,44,0,150,0,0,8.8,0
2022-10-26,45,0,350,0,0,8.8,0
2022-10-26,46,0,350,0,0,8.8,0
2022-10-26,47,0,100,0,0,8.8,0
2022-10-26,48,0,100,0,0,8.8,0
2022-10-27,1,0,500,0,0,8.8,0
2022-10-27,2,0,500,0,0,8.8,0
2022-10-27,3,0,450,0,0,8.8,0
2022-10-27,4,0,450,0,0,8.8,0
2022-10-27,5,0,400,0,0,8.8,0
2022-10-27,6,0,400,0,0,8.8,0
2022-10-27,7,0,250,0,0,8.8,0
2022-10-27,8,0,250,0,0,8.8,0
2022-10-27,9,0,400,0,0,8.8,0
2022-10-27,10,0,400,0,0,8.8,0
2022-10-27,11,0,400,0,0,8.8,0
2022-10-27,12,0,400,0,0,8.8,0
2022-10-27,13,0,600,0,0,8.8,0
2022-10-27,14,0,600,0,0,8.8,0
2022-10-27,15,0,500,0,0,8.8,0
2022-10-27,16,0,500,0,0,8.8,0
2022-10-27,17,0,350,0,0,8.8,0
2022-10-27,18,0,350,0,0,8.8,0
2022-10-27,19,0,150,0,0,8.8,0
2022-10-27,20,0,150,0,0,8.8,0
2022-10-27,21,0,225,0,0,8.8,0
2022-10-27,22,0,225,0,0,8.8,0
2022-10-27,23,0,50,0,0,8.8,0
2022-10-27,24,0,50,0,0,8.8,0
2022-10-27,25,0,0,0,0,8.8,0
2022-10-27,26,0,0,0,0,8.8,0
2022-10-27,27,0,0,0,0,0,0
2022-10-27,28,0,0,0,0,0,0
2022-10-27,29,0,0,0,0,0,0
2022-10-27,30,0,0,0,0,0,0
2022-10-27,31,39064.79,0,350,0,0,0
2022-10-27,32,39064.79,0,350,0,8.8,0
2022-10-27,33,41861.43,100,350,0,8.8,0
2022-10-27,34,41861.43,100,350,0,8.8,0
2022-10-27,35,32875.11,250,250,0,8.8,0
2022-10-27,36,32875.11,250,250,0,8.8,0
2022-10-27,37,31553.75,0,250,0,8.8,0
2022-10-27,38,31553.75,0,250,0,8.8,0
2022-10-27,39,28739.43,0,250,0,8.8,0
2022-10-27,40,28739.43,0,250,0,8.8,0
2022-10-27,41,16502.75,200,150,0,8.8,0
2022-10-27,42,16502.75,200,150,0,8.8,0
2022-10-27,43,16573.71,350,150,0,8.8,0
2022-10-27,44,16573.71,350,150,0,8.8,0
2022-10-27,45,9300.19,225,100,0,8.8,0
2022-10-27,46,9300.19,225,100,0,8.8,0
2022-10-27,47,0,100,0,0,8.8,0
2022-10-27,48,0,100,0,0,8.8,0
2022-10-28,1,0,100,0,0,20.24,0
2022-10-28,2,0,100,0,0,20.24,0
2022-10-28,3,0,100,0,0,20.24,0
2022-10-28,4,0,100,0,0,20.24,0
2022-10-28,5,0,100,0,0,20.24,0
2022-10-28,6,0,100,0,0,20.24,0
2022-10-28,7,0,100,0,0,20.24,0
2022-10-28,8,0,100,0,0,20.24,0
2022-10-28,9,36457.02,100,400,0,20.24,0
2022-10-28,10,36457.02,100,400,0,20.24,0
2022-10-28,11,85311.01,100,800,0,20.24,0
2022-10-28,12,85311.01,100,800,0,20.24,0
2022-10-28,13,72704.39,100,600,0,20.24,0
2022-10-28,14,72704.39,100,600,0,20.24,0
2022-10-28,15,0,150,0,0,20.24,0
2022-10-28,16,0,150,0,0,20.24,0
2022-10-28,17,0,150,0,0,20.24,0
2022-10-28,18,0,150,0,0,20.24,0
2022-10-28,19,0,0,0,0,20.24,0
2022-10-28,20,0,0,0,0,20.24,0
2022-10-28,21,0,0,0,0,20.24,0
2022-10-28,22,0,0,0,0,20.24,0
2022-10-28,23,0,0,0,0,20.24,0
2022-10-28,24,0,0,0,0,20.24,0
2022-10-28,25,0,0,0,0,8.8,0
2022-10-28,26,0,0,0,0,8.8,0
2022-10-28,27,0,0,0,0,0,0
2022-10-28,28,0,0,0,0,0,0
2022-10-28,29,0,0,0,0,0,0
2022-10-28,30,0,0,0,0,0,0
2022-10-28,31,0,100,0,0,0,0
2022-10-28,32,0,100,0,0,0,0
2022-10-28,33,0,550,0,0,0,0
2022-10-28,34,0,550,0,0,0,0
2022-10-28,35,46920.55,375,400,0,0,0
2022-10-28,36,46920.55,375,400,0,0,0
2022-10-28,37,45003.83,0,400,0,0,0
2022-10-28,38,45003.83,0,400,0,0,0
2022-10-28,39,34941.28,0,350,0,0,0
2022-10-28,40,34941.28,0,350,0,0,0
2022-10-28,41,38923.25,0,425,0,0,0
2022-10-28,42,38923.25,0,425,0,0,0
2022-10-28,43,30764.25,0,325,0,0,0
2022-10-28,44,30764.25,0,325,0,0,0
2022-10-28,45,0,0,0,0,0,0
2022-10-28,46,0,0,0,0,0,0
2022-10-28,47,0,0,0,0,0,0
2022-10-28,48,0,0,0,0,0,0
2022-10-29,1,0,0,0,0,0,0
2022-10-29,2,0,0,0,0,0,0
2022-10-29,3,0,0,0,0,0,0
2022-10-29,4,0,0,0,0,0,0
2022-10-29,5,0,0,0,0,0,0
2022-10-29,6,0,0,0,0,0,0
2022-10-29,7,0,0,0,0,0,0
2022-10-29,8,0,0,0,0,0,0
2022-10-29,9,0,0,0,0,0,0
2022-10-29,10,0,0,0,0,0,0
2022-10-29,11,0,0,0,0,0,0
2022-10-29,12,0,0,0,0,0,0
2022-10-29,13,0,0,0,0,0,0
2022-10-29,14,0,0,0,0,0,0
2022-10-29,15,0,0,0,0,0,0
2022-10-29,16,0,0,0,0,0,0
2022-10-29,17,0,0,0,0,0,0
2022-10-29,18,0,0,0,0,0,0
2022-10-29,19,0,0,0,0,0,0
2022-10-29,20,0,0,0,0,0,0
2022-10-29,21,0,0,0,0,0,0
2022-10-29,22,0,0,0,0,0,0
2022-10-29,23,0,0,0,0,0,0
2022-10-29,24,0,0,0,0,0,0
2022-10-29,25,0,0,0,0,0,0
2022-10-29,26,0,0,0,0,0,0
2022-10-29,27,0,0,0,0,0,0
2022-10-29,28,0,0,0,0,0,0
2022-10-29,29,16921.33,0,200,0,0,0
2022-10-29,30,16921.33,0,200,0,0,0
2022-10-29,31,0,0,0,0,0,0
2022-10-29,32,0,0,0,0,0,0
2022-10-29,33,0,0,0,0,0,0
2022-10-29,34,0,0,0,0,0,0
2022-10-29,35,0,0,0,0,0,0
2022-10-29,36,0,0,0,0,0,0
2022-10-29,37,0,0,0,0,0,0
2022-10-29,38,0,0,0,0,0,0
2022-10-29,39,0,0,0,0,0,0
2022-10-29,40,0,0,0,0,0,0
2022-10-29,41,0,0,0,0,0,0
2022-10-29,42,0,0,0,0,0,0
2022-10-29,43,9500,0,100,0,0,0
2022-10-29,44,9500,0,100,0,0,0
2022-10-29,45,9135.75,0,100,0,0,0
2022-10-29,46,9135.75,0,100,0,0,0
2022-10-29,47,0,539.5,0,39122.85,8.8,750
2022-10-29,48,0,539.5,0,39122.85,8.8,750
2022-10-30,1,0,539.5,0,38808,8.8,750
2022-10-30,2,0,539.5,0,38808,8.8,750
2022-10-30,3,0,539.5,0,36820.61,8.8,750
2022-10-30,4,0,539.5,0,36820.61,8.8,750
2022-10-30,5,0,539.5,0,36107.21,8.8,725
2022-10-30,6,0,539.5,0,36107.21,8.8,725
2022-10-30,7,0,539.5,0,27590.01,8.8,600
2022-10-30,8,0,539.5,0,27590.01,8.8,600
2022-10-30,9,0,539.5,0,30480.52,8.8,585
2022-10-30,10,0,539.5,0,30480.52,8.8,585
2022-10-30,11,0,539.5,0,31930.58,8.8,587
2022-10-30,12,0,539.5,0,31930.58,8.8,587
2022-10-30,13,0,539.5,0,47141.38,8.8,942.5
2022-10-30,14,0,539.5,0,47141.38,8.8,942.5
2022-10-30,15,0,539.5,0,50965.87,8.8,925
2022-10-30,16,0,539.5,0,50965.87,8.8,925
2022-10-30,17,0,430,0,29986.05,8.8,487.5
2022-10-30,18,0,430,0,29986.05,8.8,487.5
2022-10-30,19,0,0,0,0,8.8,0
2022-10-30,20,0,0,0,0,8.8,0
2022-10-30,21,0,0,0,0,8.8,0
2022-10-30,22,0,0,0,0,8.8,0
2022-10-30,23,0,0,0,0,11.44,0
2022-10-30,24,0,0,0,0,11.44,0
2022-10-30,25,0,0,0,0,11.44,0
2022-10-30,26,0,0,0,0,11.44,0
2022-10-30,27,0,0,0,0,11.44,0
2022-10-30,28,0,0,0,0,11.44,0
2022-10-30,29,0,0,0,0,11.44,0
2022-10-30,30,0,0,0,0,11.44,0
2022-10-30,31,0,0,0,0,11.44,0
2022-10-30,32,0,0,0,0,11.44,0
2022-10-30,33,0,0,0,0,11.44,0
2022-10-30,34,0,0,0,0,11.44,0
2022-10-30,35,73325.96,0,500,0,11.44,0
2022-10-30,36,73325.96,0,500,0,11.44,0
2022-10-30,37,0,0,0,0,11.44,0
2022-10-30,38,0,0,0,0,11.44,0
2022-10-30,39,0,0,0,0,11.44,0
2022-10-30,40,0,0,0,0,11.44,0
2022-10-30,41,0,0,0,0,11.44,0
2022-10-30,42,0,0,0,0,11.44,0
2022-10-30,43,0,0,0,0,11.44,0
2022-10-30,44,0,0,0,0,11.44,0
2022-10-30,45,0,0,0,0,11.44,0
2022-10-30,46,0,0,0,0,11.44,0
2022-10-30,47,0,0,0,0,11.44,0
2022-10-30,48,0,0,0,0,11.44,0
2022-10-30,49,0,317.5,0,0,11.44,0
2022-10-30,50,0,317.5,0,0,11.44,0
2022-10-31,1,0,317.5,0,0,11.44,0
2022-10-31,2,0,317.5,0,0,11.44,0
2022-10-31,3,0,317.5,0,0,11.44,0
2022-10-31,4,0,317.5,0,0,11.44,0
2022-10-31,5,0,317.5,0,0,11.44,0
2022-10-31,6,0,317.5,0,0,11.44,0
2022-10-31,7,0,317.5,0,0,11.44,0
2022-10-31,8,0,317.5,0,0,11.44,0
2022-10-31,9,0,317.5,0,0,11.44,0
2022-10-31,10,0,317.5,0,0,11.44,0
2022-10-31,11,0,317.5,0,0,11.44,0
2022-10-31,12,0,317.5,0,0,11.44,0
2022-10-31,13,0,250,0,0,11.44,0
2022-10-31,14,0,250,0,0,11.44,0
2022-10-31,15,91982.5,0,600,0,11.44,0
2022-10-31,16,91982.5,0,600,0,11.44,0
2022-10-31,17,0,1300,0,0,11.44,0
2022-10-31,18,0,1300,0,0,11.44,0
2022-10-31,19,0,1175,0,0,11.44,0
2022-10-31,20,0,1175,0,0,11.44,0
2022-10-31,21,0,1025,0,0,11.44,0
2022-10-31,22,0,1025,0,0,11.44,0
2022-10-31,23,0,1275,0,0,11.44,0
2022-10-31,24,0,1275,0,0,11.44,0
2022-10-31,25,0,1075,0,0,8.8,0
2022-10-31,26,0,1075,0,0,8.8,0
2022-10-31,27,17034.58,150,133.5,0,8.8,0
2022-10-31,28,17034.58,150,133.5,0,8.8,0
2022-10-31,29,28664.58,600,200,0,8.8,0
2022-10-31,30,28664.58,600,200,0,8.8,0
2022-10-31,31,31054.83,575,200,0,8.8,0
2022-10-31,32,31054.83,575,200,0,8.8,0
2022-10-31,33,114473.82,675,700,0,8.8,0
2022-10-31,34,114473.82,675,700,0,8.8,0
2022-10-31,35,128391.66,0,800,0,0,0
2022-10-31,36,128391.66,0,800,0,0,0
2022-10-31,37,89833.49,100,650,0,0,0
2022-10-31,38,89833.49,100,650,0,0,0
2022-10-31,39,0,0,0,0,0,0
2022-10-31,40,0,0,0,0,0,0
2022-10-31,41,0,0,0,0,0,0
2022-10-31,42,0,0,0,0,0,0
2022-10-31,43,0,0,0,0,0,0
2022-10-31,44,0,0,0,0,0,0
2022-10-31,45,0,0,0,0,0,0
2022-10-31,46,0,0,0,0,0,0
2022-10-31,47,0,75,0,49297.23,0,1150
2022-10-31,48,0,75,0,49297.23,0,1150
2022-11-01,1,0,75,0,60600.58,0,1500
2022-11-01,2,0,75,0,60600.58,0,1500
2022-11-01,3,0,75,0,12159.14,0,1750
2022-11-01,4,0,75,0,12159.14,0,1750
2022-11-01,5,0,75,0,9821.61,0,1750
2022-11-01,6,0,75,0,9821.61,0,1750
2022-11-01,7,0,75,0,9338.33,0,1750
2022-11-01,8,0,75,0,9338.33,0,1750
2022-11-01,9,0,75,0,13953.61,0,1500
2022-11-01,10,0,75,0,13953.61,0,1500
2022-11-01,11,0,75,0,43150.36,0,1250
2022-11-01,12,0,75,0,43150.36,0,1250
2022-11-01,13,0,75,0,51610.46,0,1050
2022-11-01,14,0,75,0,51610.46,0,1050
2022-11-01,15,0,0,0,0,0,0
2022-11-01,16,0,0,0,0,0,0
2022-11-01,17,0,0,0,0,0,0
2022-11-01,18,0,0,0,0,0,0
2022-11-01,19,0,0,0,0,0,0
2022-11-01,20,0,0,0,0,0,0
2022-11-01,21,0,0,0,0,0,0
2022-11-01,22,0,0,0,0,0,0
2022-11-01,23,0,0,0,26609.44,0,500
2022-11-01,24,0,0,0,26609.44,0,500
2022-11-01,25,0,0,0,18740.81,0,400
2022-11-01,26,0,0,0,18740.81,0,400
2022-11-01,27,0,0,0,0,0,0
2022-11-01,28,0,0,0,0,0,0
2022-11-01,29,0,0,0,0,0,0
2022-11-01,30,0,0,0,0,0,0
2022-11-01,31,0,0,0,0,0,0
2022-11-01,32,0,0,0,0,0,0
2022-11-01,33,46565.54,0,350,0,0,0
