Date,SettlementPeriod,BCA,BSA,BVA,SCA,SSA,SVA
2023-06-23,13,0,111,0,0,0,0
2023-06-23,14,0,111,0,0,0,0
2023-06-23,15,48529.86,0,400,0,0,0
2023-06-23,16,48529.86,0,400,0,0,0
2023-06-23,17,0,0,0,0,0,0
2023-06-23,18,0,0,0,0,0,0
2023-06-23,19,0,0,0,0,75,0
2023-06-23,20,0,0,0,0,75,0
2023-06-23,21,0,0,0,0,50,0
2023-06-23,22,0,0,0,0,50,0
2023-06-23,23,0,0,0,0,50,0
2023-06-23,24,0,0,0,0,50,0
2023-06-23,25,0,0,0,0,200,0
2023-06-23,26,0,0,0,0,200,0
2023-06-23,27,0,0,0,0,300,0
2023-06-23,28,0,0,0,0,300,0
2023-06-23,29,0,0,0,0,300,0
2023-06-23,30,0,0,0,0,300,0
2023-06-23,31,0,0,0,0,150,0
2023-06-23,32,0,0,0,0,150,0
2023-06-23,33,0,0,0,0,0,0
2023-06-23,34,0,0,0,0,0,0
2023-06-23,35,0,0,0,0,0,0
2023-06-23,36,0,0,0,0,0,0
2023-06-23,37,0,0,0,0,0,0
2023-06-23,38,0,0,0,0,0,0
2023-06-23,39,0,0,0,0,0,0
2023-06-23,40,0,0,0,0,0,0
2023-06-23,41,0,0,0,0,0,0
2023-06-23,42,0,0,0,0,0,0
2023-06-23,43,0,0,0,0,0,0
2023-06-23,44,0,0,0,0,0,0
2023-06-23,45,0,0,0,0,0,0
2023-06-23,46,0,0,0,0,0,0
2023-06-23,47,0,97.5,0,0,0,0
2023-06-23,48,0,97.5,0,0,0,0
2023-06-24,1,0,97.5,0,0,0,0
2023-06-24,2,0,97.5,0,0,0,0
2023-06-24,3,0,97.5,0,0,0,0
2023-06-24,4,0,97.5,0,0,0,0
2023-06-24,5,0,97.5,0,0,0,0
2023-06-24,6,0,97.5,0,0,0,0
2023-06-24,7,0,97.5,0,0,0,0
2023-06-24,8,0,97.5,0,0,0,0
2023-06-24,9,0,97.5,0,3775,0,50
2023-06-24,10,0,97.5,0,3775,0,50
2023-06-24,11,0,97.5,0,11218.71,0,150
2023-06-24,12,0,97.5,0,11218.71,0,150
2023-06-24,13,0,97.5,0,3793.75,0,50
2023-06-24,14,0,97.5,0,3793.75,0,50
2023-06-24,15,0,97.5,0,29916.12,0,400
2023-06-24,16,0,97.5,0,29916.12,0,400
2023-06-24,17,0,0,0,0,0,0
2023-06-24,18,0,0,0,0,0,0
2023-06-24,19,0,0,0,2706.75,0,50
2023-06-24,20,0,0,0,2706.75,0,50
2023-06-24,21,0,0,0,0,0,0
2023-06-24,22,0,0,0,0,0,0
2023-06-24,23,0,0,0,1296.5,0,100
2023-06-24,24,0,0,0,1296.5,0,100
2023-06-24,25,0,0,0,81.5,0,250
2023-06-24,26,0,0,0,81.5,0,250
2023-06-24,27,0,0,0,11508.87,0,750
2023-06-24,28,0,0,0,11508.87,0,750
2023-06-24,29,0,0,0,8428.06,0,1050
2023-06-24,30,0,0,0,8428.06,0,1050
2023-06-24,31,0,0,0,13907.96,0,1200
2023-06-24,32,0,0,0,13907.96,0,1200
2023-06-24,33,0,0,0,37165.37,0,700
2023-06-24,34,0,0,0,37165.37,0,700
2023-06-24,35,0,0,0,0,0,0
2023-06-24,36,0,0,0,0,0,0
2023-06-24,37,0,0,0,0,0,0
2023-06-24,38,0,0,0,0,0,0
2023-06-24,39,0,0,0,0,0,0
2023-06-24,40,0,0,0,0,0,0
2023-06-24,41,0,0,0,0,0,0
2023-06-24,42,0,0,0,0,0,0
2023-06-24,43,0,0,0,0,0,0
2023-06-24,44,0,0,0,0,0,0
2023-06-24,45,0,0,0,0,0,0
2023-06-24,46,0,0,0,0,0,0
2023-06-24,47,0,0,0,0,0,0
2023-06-24,48,0,0,0,0,0,0
2023-06-25,1,0,120,0,0,0,0
2023-06-25,2,0,120,0,0,0,0
2023-06-25,3,0,217.5,0,54212.55,0,850
2023-06-25,4,0,217.5,0,54212.55,0,850
2023-06-25,5,0,217.5,0,64372.41,0,1150
2023-06-25,6,0,217.5,0,64372.41,0,1150
2023-06-25,7,0,217.5,0,58564.14,0,1150
2023-06-25,8,0,217.5,0,58564.14,0,1150
2023-06-25,9,0,217.5,0,24265.75,0,1800
2023-06-25,10,0,217.5,0,24265.75,0,1800
2023-06-25,11,0,217.5,0,1225.62,0,2100
2023-06-25,12,0,217.5,0,1225.62,0,2100
2023-06-25,13,0,217.5,0,16271.81,0,1500
2023-06-25,14,0,217.5,0,16271.81,0,1500
2023-06-25,15,0,217.5,0,9299.26,0,1500
2023-06-25,16,0,217.5,0,9299.26,0,1500
2023-06-25,17,0,0,0,52481.74,0,1900
2023-06-25,18,0,0,0,52481.74,0,1900
2023-06-25,19,0,0,0,85912.18,0,2050
2023-06-25,20,0,0,0,85912.18,0,2050
2023-06-25,21,0,0,0,94156.75,0,2100
2023-06-25,22,0,0,0,94156.75,0,2100
2023-06-25,23,0,0,0,69138.78,0,1600
2023-06-25,24,0,0,0,69138.78,0,1600
2023-06-25,25,0,0,0,89438,0,1800
2023-06-25,26,0,0,0,89438,0,1800
2023-06-25,27,0,0,0,46044.66,0,1800
2023-06-25,28,0,0,0,46044.66,0,1800
2023-06-25,29,0,0,0,71146.41,0,2150
2023-06-25,30,0,0,0,71146.41,0,2150
2023-06-25,31,0,0,0,46178.03,0,1950
2023-06-25,32,0,0,0,46178.03,0,1950
2023-06-25,33,0,0,0,31108.78,0,1300
2023-06-25,34,0,0,0,31108.78,0,1300
2023-06-25,35,0,0,0,36496.39,0,650
2023-06-25,36,0,0,0,36496.39,0,650
2023-06-25,37,0,0,0,0,0,0
2023-06-25,38,0,0,0,0,0,0
2023-06-25,39,0,0,0,0,0,0
2023-06-25,40,0,0,0,0,0,0
2023-06-25,41,0,0,0,0,0,0
2023-06-25,42,0,0,0,0,0,0
2023-06-25,43,0,0,0,0,0,0
2023-06-25,44,0,0,0,0,0,0
2023-06-25,45,0,0,0,0,0,0
2023-06-25,46,0,0,0,0,0,0
2023-06-25,47,0,33.333,0,20509.34,0,250
2023-06-25,48,0,50,0,20509.34,0,250
2023-06-26,1,0,50,0,53740.26,0,800
2023-06-26,2,0,50,0,53740.26,0,800
2023-06-26,3,0,83.333,0,58138.9,0,1000
2023-06-26,4,0,100,0,58138.9,0,1000
2023-06-26,5,0,100,0,40970.87,0,950
2023-06-26,6,0,100,0,40970.87,0,950
2023-06-26,7,0,100,0,32666.86,0,700
2023-06-26,8,0,99.801,0,32666.86,0,700
2023-06-26,9,0,71.542,0,33054.2,0,600
2023-06-26,10,0,92.001,0,33054.2,0,600
2023-06-26,11,0,54.538,0,12305.22,0,200
2023-06-26,12,0,96.624,0,12305.22,0,200
2023-06-26,13,0,75.632,0,0,0,0
2023-06-26,14,0,10.424,0,0,0,0
2023-06-26,15,0,0,0,0,0,0
2023-06-26,16,0,0,0,0,0,0
2023-06-26,17,0,0,0,0,0,0
2023-06-26,18,0,0,0,0,0,0
2023-06-26,19,0,0,0,0,0,0
2023-06-26,20,0,0,0,0,0,0
2023-06-26,21,0,0,0,0,0,0
2023-06-26,22,0,0,0,0,0,0
2023-06-26,23,0,0,0,0,0,0
2023-06-26,24,0,0,0,0,0,0
2023-06-26,25,0,0,0,0,0,0
2023-06-26,26,0,0,0,0,0,0
2023-06-26,27,0,0,0,0,0,0
2023-06-26,28,0,0,0,0,0,0
2023-06-26,29,0,0,0,0,0,0
2023-06-26,30,0,0,0,0,0,0
2023-06-26,31,0,0,0,0,0,0
2023-06-26,32,0,0,0,0,0,0
2023-06-26,33,0,0,0,0,0,0
2023-06-26,34,0,0,0,0,0,0
2023-06-26,35,0,0,0,0,0,0
2023-06-26,36,0,0,0,0,0,0
2023-06-26,37,31175.87,0,290,0,0,0
2023-06-26,38,31175.87,0,290,0,0,0
2023-06-26,39,56093.77,0,465,0,0,0
2023-06-26,40,56093.77,0,465,0,0,0
2023-06-26,41,40708.67,0,340,0,0,0
2023-06-26,42,40708.67,0,340,0,0,0
2023-06-26,43,15455.4,0,140,0,0,0
2023-06-26,44,15455.4,0,140,0,0,0
2023-06-26,45,13963.95,0,150,0,0,0
2023-06-26,46,13963.95,0,150,0,0,0
2023-06-26,47,0,0,0,0,0,0
2023-06-26,48,0,0,0,0,0,0
2023-06-27,1,0,0,0,0,0,0
2023-06-27,2,0,0,0,0,0,0
2023-06-27,3,0,0,0,0,0,0
2023-06-27,4,0,0,0,0,0,0
2023-06-27,5,0,0,0,0,0,0
2023-06-27,6,0,0,0,0,0,0
2023-06-27,7,0,0,0,0,0,0
2023-06-27,8,0,0,0,0,0,0
2023-06-27,9,0,0,0,0,0,0
2023-06-27,10,0,0,0,0,0,0
2023-06-27,11,0,0,0,0,0,0
2023-06-27,12,0,0,0,0,0,0
2023-06-27,13,38557.72,0,350,0,0,0
2023-06-27,14,38557.72,0,350,0,0,0
2023-06-27,15,97532.48,0,800,0,0,0
2023-06-27,16,97532.48,0,800,0,0,0
2023-06-27,17,0,0,0,0,0,0
2023-06-27,18,0,0,0,0,0,0
2023-06-27,19,0,0,0,0,0,0
2023-06-27,20,0,0,0,0,0,0
2023-06-27,21,0,0,0,0,0,0
2023-06-27,22,0,0,0,0,0,0
2023-06-27,23,0,0,0,0,0,0
2023-06-27,24,0,0,0,0,0,0
2023-06-27,25,0,0,0,0,0,0
2023-06-27,26,0,0,0,0,0,0
2023-06-27,27,0,0,0,0,0,0
2023-06-27,28,0,0,0,0,0,0
2023-06-27,29,0,0,0,0,0,0
2023-06-27,30,0,0,0,0,0,0
2023-06-27,31,0,0,0,0,0,0
2023-06-27,32,0,0,0,0,0,0
2023-06-27,33,0,0,0,0,0,0
2023-06-27,34,0,0,0,0,0,0
2023-06-27,35,0,0,0,0,0,0
2023-06-27,36,0,0,0,0,0,0
2023-06-27,37,0,0,0,0,0,0
2023-06-27,38,0,0,0,0,0,0
2023-06-27,39,54366.56,0,450,0,0,0
2023-06-27,40,54366.56,0,450,0,0,0
2023-06-27,41,23733.19,0,200,0,0,0
2023-06-27,42,23733.19,0,200,0,0,0
2023-06-27,43,0,0,0,0,0,0
2023-06-27,44,0,0,0,0,0,0
2023-06-27,45,0,0,0,0,0,0
2023-06-27,46,0,0,0,0,0,0
2023-06-27,47,0,120,0,0,0,0
2023-06-27,48,0,120,0,0,0,0
2023-06-28,1,0,120,0,0,0,0
2023-06-28,2,0,120,0,0,0,0
2023-06-28,3,0,120,0,0,0,0
2023-06-28,4,0,120,0,0,0,0
2023-06-28,5,0,120,0,0,0,0
2023-06-28,6,0,120,0,0,0,0
2023-06-28,7,0,120,0,0,0,0
2023-06-28,8,0,120,0,0,0,0
2023-06-28,9,0,120,0,0,0,0
2023-06-28,10,0,120,0,0,0,0
2023-06-28,11,0,120,0,0,0,0
2023-06-28,12,0,0,0,0,0,0
2023-06-28,13,47036.15,0,400,0,0,0
2023-06-28,14,47036.15,0,400,0,0,0
2023-06-28,15,23693.6,0,200,0,0,0
2023-06-28,16,23693.6,0,200,0,0,0
2023-06-28,17,0,0,0,0,0,0
2023-06-28,18,0,0,0,0,0,0
2023-06-28,19,0,0,0,0,0,0
2023-06-28,20,0,0,0,0,0,0
2023-06-28,21,0,0,0,0,0,0
2023-06-28,22,0,0,0,0,0,0
2023-06-28,23,0,0,0,0,0,0
2023-06-28,24,0,0,0,0,0,0
2023-06-28,25,0,0,0,0,0,0
2023-06-28,26,0,0,0,0,0,0
2023-06-28,27,0,0,0,0,0,0
2023-06-28,28,0,0,0,0,0,0
2023-06-28,29,0,0,0,0,0,0
2023-06-28,30,0,0,0,0,0,0
2023-06-28,31,0,0,0,0,0,0
2023-06-28,32,0,0,0,0,0,0
2023-06-28,33,0,0,0,0,0,0
2023-06-28,34,0,0,0,0,0,0
2023-06-28,35,38518.86,0,350,0,0,0
2023-06-28,36,38518.86,0,350,0,0,0
2023-06-28,37,92941.25,0,700,0,0,0
2023-06-28,38,92941.25,0,700,0,0,0
2023-06-28,39,39391.98,0,300,0,0,0
2023-06-28,40,39391.98,0,300,0,0,0
2023-06-28,41,32355,0,250,0,0,0
2023-06-28,42,32355,0,250,0,0,0
2023-06-28,43,0,0,0,0,0,0
2023-06-28,44,0,0,0,0,0,0
2023-06-28,45,0,0,0,0,0,0
2023-06-28,46,0,0,0,0,0,0
2023-06-28,47,0,0,0,0,0,0
2023-06-28,48,0,0,0,0,0,0
2023-06-29,1,0,0,0,0,0,0
2023-06-29,2,0,0,0,0,0,0
2023-06-29,3,0,0,0,0,0,0
2023-06-29,4,0,0,0,0,0,0
2023-06-29,5,0,0,0,0,0,0
2023-06-29,6,0,0,0,0,0,0
2023-06-29,7,0,0,0,0,0,0
2023-06-29,8,0,0,0,0,0,0
2023-06-29,9,0,0,0,0,0,0
2023-06-29,10,0,0,0,0,0,0
2023-06-29,11,0,0,0,0,0,0
2023-06-29,12,0,0,0,0,0,0
2023-06-29,13,0,0,0,0,0,0
2023-06-29,14,0,0,0,0,0,0
2023-06-29,15,0,0,0,0,0,0
2023-06-29,16,0,0,0,0,0,0
2023-06-29,17,0,0,0,0,0,0
2023-06-29,18,0,0,0,0,0,0
2023-06-29,19,0,0,0,0,0,0
2023-06-29,20,0,0,0,0,0,0
2023-06-29,21,0,0,0,0,0,0
2023-06-29,22,0,0,0,0,0,0
2023-06-29,23,0,0,0,0,0,0
2023-06-29,24,0,0,0,0,0,0
2023-06-29,25,0,0,0,0,0,0
2023-06-29,26,0,0,0,0,0,0
2023-06-29,27,0,0,0,0,0,0
2023-06-29,28,0,0,0,0,0,0
2023-06-29,29,0,0,0,0,0,0
2023-06-29,30,0,0,0,0,0,0
2023-06-29,31,0,0,0,0,0,0
2023-06-29,32,0,0,0,0,0,0
2023-06-29,33,18566.77,0,200,0,0,0
2023-06-29,34,18566.77,0,200,0,0,0
2023-06-29,35,21115.13,0,200,0,0,0
2023-06-29,36,21115.13,0,200,0,0,0
2023-06-29,37,22378.98,0,200,0,0,0
2023-06-29,38,22378.98,0,200,0,0,0
2023-06-29,39,22055.63,0,200,0,0,0
2023-06-29,40,22055.63,0,200,0,0,0
2023-06-29,41,16803.13,0,150,0,0,0
2023-06-29,42,16803.13,0,150,0,0,0
2023-06-29,43,5452.15,0,44,0,0,0
2023-06-29,44,5452.15,0,44,0,0,0
2023-06-29,45,0,0,0,0,0,0
2023-06-29,46,0,0,0,0,0,0
2023-06-29,47,0,0,0,0,0,0
2023-06-29,48,0,0,0,0,0,0
2023-06-30,1,0,0,0,0,0,0
2023-06-30,2,0,0,0,0,0,0
2023-06-30,3,0,0,0,0,0,0
2023-06-30,4,0,0,0,0,0,0
2023-06-30,5,0,0,0,0,0,0
2023-06-30,6,0,0,0,0,0,0
2023-06-30,7,0,0,0,0,0,0
2023-06-30,8,0,0,0,0,0,0
2023-06-30,9,0,0,0,0,0,0
2023-06-30,10,0,0,0,0,0,0
2023-06-30,11,0,0,0,0,0,0
2023-06-30,12,0,0,0,0,0,0
2023-06-30,13,0,0,0,0,0,0
2023-06-30,14,0,0,0,0,0,0
2023-06-30,15,41670.49,0,350,0,0,0
2023-06-30,16,41670.49,0,350,0,0,0
2023-06-30,17,0,0,0,0,0,0
2023-06-30,18,0,0,0,0,0,0
2023-06-30,19,19487.71,0,200,0,0,0
2023-06-30,20,19487.71,0,200,0,0,0
2023-06-30,21,0,0,0,0,0,0
2023-06-30,22,0,0,0,0,0,0
2023-06-30,23,0,0,0,0,0,0
2023-06-30,24,0,0,0,0,0,0
2023-06-30,25,0,0,0,0,0,0
2023-06-30,26,0,0,0,0,0,0
2023-06-30,27,0,0,0,0,0,0
2023-06-30,28,0,0,0,0,0,0
2023-06-30,29,0,0,0,0,0,0
2023-06-30,30,0,0,0,0,0,0
2023-06-30,31,0,0,0,0,0,0
2023-06-30,32,0,0,0,0,0,0
2023-06-30,33,0,0,0,0,0,0
2023-06-30,34,0,0,0,0,0,0
2023-06-30,35,0,0,0,0,0,0
2023-06-30,36,0,0,0,0,0,0
2023-06-30,37,0,0,0,0,11.47,0
2023-06-30,38,0,0,0,0,97.797,0
2023-06-30,39,0,0,0,0,194.577,0
2023-06-30,40,0,0,0,0,169.051,0
2023-06-30,41,8783.97,150,100,0,136.805,0
2023-06-30,42,8783.97,150,100,0,83.6,0
2023-06-30,43,23410.68,325,250,0,137.986,0
2023-06-30,44,23410.68,325,250,0,146.117,0
2023-06-30,45,0,450,0,0,143.012,0
2023-06-30,46,0,450,0,0,49.03,0
2023-06-30,47,0,120,0,37224.8,0,1025
2023-06-30,48,0,120,0,37224.8,0,1025
2023-07-01,1,0,120,0,26184.65,0,925
2023-07-01,2,0,120,0,26184.65,0,925
2023-07-01,3,0,120,0,21636.52,0,1000
2023-07-01,4,0,120,0,21636.52,0,1000
2023-07-01,5,0,120,0,59837.56,0,1491
2023-07-01,6,0,120,0,59837.56,0,1491
2023-07-01,7,0,120,0,48579.12,0,1150
2023-07-01,8,0,120,0,48579.12,0,1150
2023-07-01,9,0,120,0,34867.75,0,925
2023-07-01,10,0,120,0,34867.75,0,925
2023-07-01,11,0,120,0,2747.45,0,575
2023-07-01,12,0,120,0,2747.45,0,575
2023-07-01,13,0,120,0,2096.6,0,675
2023-07-01,14,0,120,0,2096.6,0,675
2023-07-01,15,0,120,0,6292.72,0,550
2023-07-01,16,0,120,0,6292.72,0,550
2023-07-01,17,0,0,0,6982.63,0,400
2023-07-01,18,0,0,0,6982.63,0,400
2023-07-01,19,0,0,0,7470.13,0,300
2023-07-01,20,0,0,0,7470.13,0,300
2023-07-01,21,0,0,0,0,0,0
2023-07-01,22,0,0,0,0,0,0
2023-07-01,23,0,0,0,0,0,0
2023-07-01,24,0,0,0,0,0,0
2023-07-01,25,0,0,0,0,0,0
2023-07-01,26,0,0,0,0,0,0
2023-07-01,27,0,0,0,7310.85,0,200
2023-07-01,28,0,0,0,7310.85,0,200
2023-07-01,29,0,0,0,23766.43,0,344.5
2023-07-01,30,0,0,0,23766.43,0,344.5
2023-07-01,31,0,0,0,9280.7,0,450
2023-07-01,32,0,0,0,9280.7,0,450
2023-07-01,33,0,0,0,4561,0,250
2023-07-01,34,0,0,0,4561,0,250
2023-07-01,35,0,0,0,630.5,0,250
2023-07-01,36,0,0,0,630.5,0,250
2023-07-01,37,0,0,0,0,0,0
2023-07-01,38,0,0,0,0,0,0
2023-07-01,39,0,0,0,0,0,0
2023-07-01,40,0,0,0,0,0,0
2023-07-01,41,0,0,0,0,0,0
2023-07-01,42,0,0,0,0,0,0
2023-07-01,43,0,0,0,0,0,0
2023-07-01,44,0,0,0,0,0,0
2023-07-01,45,0,0,0,0,0,0
2023-07-01,46,0,0,0,0,0,0
2023-07-01,47,0,88,0,0,0,0
2023-07-01,48,0,88,0,0,0,0
2023-07-02,1,0,88,0,0,0,0
2023-07-02,2,0,88,0,0,0,0
2023-07-02,3,0,88,0,0,0,0
2023-07-02,4,0,88,0,0,0,0
2023-07-02,5,0,88,0,0,0,0
2023-07-02,6,0,88,0,0,0,0
2023-07-02,7,0,88,0,5066.34,0,91
2023-07-02,8,0,88,0,5066.34,0,91
2023-07-02,9,0,88,0,6088.6,0,102.5
2023-07-02,10,0,88,0,6088.6,0,102.5
2023-07-02,11,0,88,0,21710.54,0,800
2023-07-02,12,0,88,0,21710.54,0,800
2023-07-02,13,0,88,0,22665.82,0,750
2023-07-02,14,0,88,0,22665.82,0,750
2023-07-02,15,0,88,0,29128.51,0,1000
2023-07-02,16,0,88,0,29128.51,0,1000
2023-07-02,17,0,0,0,99968.85,0,1500
2023-07-02,18,0,0,0,99968.85,0,1500
2023-07-02,19,0,0,0,124302.4,0,1488.5
2023-07-02,20,0,0,0,124302.4,0,1488.5
2023-07-02,21,0,0,0,138842.01,0,1587
2023-07-02,22,0,0,0,138842.01,0,1587
2023-07-02,23,0,0,0,138356.21,0,1550
2023-07-02,24,0,0,0,138356.21,0,1550
2023-07-02,25,0,0,0,97082.5,0,1025
2023-07-02,26,0,0,0,97082.5,0,1025
2023-07-02,27,0,0,0,14641.74,0,151.5
2023-07-02,28,0,0,0,14641.74,0,151.5
2023-07-02,29,0,0,0,77454.37,0,750
2023-07-02,30,0,0,0,77454.37,0,750
2023-07-02,31,0,0,0,61922.53,0,975
2023-07-02,32,0,0,0,61922.53,0,975
2023-07-02,33,0,0,0,23692.29,0,1000
2023-07-02,34,0,0,0,23692.29,0,1000
2023-07-02,35,0,0,0,9544.24,0,1000
2023-07-02,36,0,0,0,9544.24,0,1000
2023-07-02,37,0,0,0,2679.28,0,150
2023-07-02,38,0,0,0,2679.28,0,150
2023-07-02,39,0,0,0,0,0,0
2023-07-02,40,0,0,0,0,0,0
2023-07-02,41,0,0,0,0,0,0
2023-07-02,42,0,0,0,0,0,0
2023-07-02,43,0,0,0,0,0,0
2023-07-02,44,0,0,0,0,0,0
2023-07-02,45,0,0,0,18350.7,0,250
2023-07-02,46,0,0,0,18350.7,0,250
2023-07-02,47,0,0,0,41339.54,0,1050
2023-07-02,48,0,0,0,41339.54,0,1050
2023-07-03,1,0,0,0,21539.01,0,1050
2023-07-03,2,0,0,0,21539.01,0,1050
2023-07-03,3,0,0,0,2019.08,0,1050
2023-07-03,4,0,0,0,2019.08,0,1050
2023-07-03,5,0,0,0,11267.89,0,1050
2023-07-03,6,0,0,0,11267.89,0,1050
2023-07-03,7,0,0,0,6786.05,0,1050
2023-07-03,8,0,0,0,6786.05,0,1050
2023-07-03,9,0,0,0,19756.13,0,800
2023-07-03,10,0,0,0,19756.13,0,800
2023-07-03,11,0,0,0,0,0,0
2023-07-03,12,0,0,0,0,0,0
2023-07-03,13,0,0,0,0,0,0
2023-07-03,14,0,0,0,0,0,0
2023-07-03,15,0,0,0,0,0,0
2023-07-03,16,0,0,0,0,0,0
2023-07-03,17,0,0,0,0,0,0
2023-07-03,18,0,0,0,0,0,0
2023-07-03,19,0,0,0,0,0,0
2023-07-03,20,0,0,0,0,0,0
2023-07-03,21,0,0,0,0,0,0
2023-07-03,22,0,0,0,0,0,0
2023-07-03,23,0,0,0,0,0,0
2023-07-03,24,0,0,0,0,0,0
2023-07-03,25,0,0,0,1667.62,0,450
2023-07-03,26,0,0,0,1667.62,0,450
2023-07-03,27,0,0,0,687.68,0,850
2023-07-03,28,0,0,0,687.68,0,850
2023-07-03,29,0,0,0,2530.73,0,950
2023-07-03,30,0,0,0,2530.73,0,950
2023-07-03,31,0,0,0,6619.68,0,800
2023-07-03,32,0,0,0,6619.68,0,800
2023-07-03,33,0,0,0,18716.83,0,800
2023-07-03,34,0,0,0,18716.83,0,800
2023-07-03,35,0,0,0,21478.5,0,300
2023-07-03,36,0,0,0,21478.5,0,300
2023-07-03,37,0,0,0,0,0,0
2023-07-03,38,0,0,0,0,0,0
2023-07-03,39,0,0,0,0,0,0
2023-07-03,40,0,0,0,0,0,0
2023-07-03,41,0,0,0,0,0,0
2023-07-03,42,0,0,0,0,0,0
2023-07-03,43,0,0,0,0,0,0
2023-07-03,44,0,0,0,0,0,0
2023-07-03,45,0,0,0,0,0,0
2023-07-03,46,0,0,0,0,0,0
2023-07-03,47,0,120,0,54477.45,0,1000
2023-07-03,48,0,120,0,54477.45,0,1000
2023-07-04,1,0,120,0,30921.48,0,1250
2023-07-04,2,0,120,0,30921.48,0,1250
2023-07-04,3,0,120,0,1261.11,0,1414.5
2023-07-04,4,0,120,0,1261.11,0,1414.5
2023-07-04,5,0,120,0,1053.79,0,1265.5
2023-07-04,6,0,120,0,1053.79,0,1265.5
2023-07-04,7,0,120,0,5746.39,0,1211
2023-07-04,8,0,120,0,5746.39,0,1211
2023-07-04,9,0,120,0,5823.99,0,1158.5
2023-07-04,10,0,120,0,5823.99,0,1158.5
2023-07-04,11,0,120,0,61160.65,0,750
2023-07-04,12,0,120,0,61160.65,0,750
2023-07-04,13,0,120,0,28617.1,0,300
2023-07-04,14,0,120,0,28617.1,0,300
2023-07-04,15,0,0,0,0,0,0
2023-07-04,16,0,0,0,0,0,0
2023-07-04,17,0,0,0,0,0,0
2023-07-04,18,0,0,0,0,0,0
2023-07-04,19,0,0,0,0,0,0
2023-07-04,20,0,0,0,0,0,0
2023-07-04,21,0,0,0,0,0,0
2023-07-04,22,0,0,0,0,0,0
2023-07-04,23,0,0,0,0,0,0
2023-07-04,24,0,0,0,0,0,0
2023-07-04,25,0,0,0,0,0,0
2023-07-04,26,0,0,0,0,0,0
2023-07-04,27,0,0,0,0,0,0
2023-07-04,28,0,0,0,0,0,0
2023-07-04,29,0,0,0,0,0,0
2023-07-04,30,0,0,0,0,0,0
2023-07-04,31,0,0,0,0,0,0
2023-07-04,32,0,0,0,0,0,0
2023-07-04,33,24582.19,0,200,0,0,0
2023-07-04,34,24582.19,0,200,0,0,0
2023-07-04,35,64243.1,0,500,0,0,0
2023-07-04,36,64243.1,0,500,0,0,0
2023-07-04,37,51890.79,0,275,0,0,0
2023-07-04,38,51890.79,0,275,0,0,0
2023-07-04,39,76860.22,0,425,0,0,0
2023-07-04,40,76860.22,0,425,0,0,0
2023-07-04,41,43696.64,0,275,0,0,0
2023-07-04,42,43696.64,0,275,0,0,0
2023-07-04,43,18895.22,0,150,0,0,0
2023-07-04,44,18895.22,0,150,0,0,0
2023-07-04,45,0,0,0,0,0,0
2023-07-04,46,0,0,0,0,0,0
2023-07-04,47,0,0,0,0,0,0
2023-07-04,48,0,0,0,0,0,0
2023-07-05,1,0,238,0,15000.72,0,200
2023-07-05,2,0,238,0,15000.72,0,200
2023-07-05,3,0,238,0,27322.13,0,450
2023-07-05,4,0,238,0,27322.13,0,450
2023-07-05,5,0,238,0,28664.53,0,650
2023-07-05,6,0,238,0,28664.53,0,650
2023-07-05,7,0,238,0,18367.59,0,450
2023-07-05,8,0,238,0,18367.59,0,450
2023-07-05,9,0,238,0,22375.17,0,450
2023-07-05,10,0,238,0,22375.17,0,450
2023-07-05,11,0,238,0,29748.11,0,500
2023-07-05,12,0,238,0,29748.11,0,500
2023-07-05,13,0,238,0,22362.14,0,300
2023-07-05,14,0,238,0,22362.14,0,300
2023-07-05,15,0,0,0,0,0,0
2023-07-05,16,0,0,0,0,0,0
2023-07-05,17,0,0,0,0,0,0
2023-07-05,18,0,0,0,0,0,0
2023-07-05,19,0,0,0,0,0,0
2023-07-05,20,0,0,0,0,0,0
2023-07-05,21,0,0,0,0,0,0
2023-07-05,22,0,0,0,0,0,0
2023-07-05,23,0,0,0,0,0,0
2023-07-05,24,0,0,0,0,0,0
2023-07-05,25,0,0,0,0,0,0
2023-07-05,26,0,0,0,0,0,0
2023-07-05,27,0,0,0,0,0,0
2023-07-05,28,0,0,0,0,0,0
2023-07-05,29,0,0,0,0,0,0
2023-07-05,30,0,0,0,0,0,0
2023-07-05,31,0,0,0,0,0,0
2023-07-05,32,0,0,0,0,0,0
2023-07-05,33,0,0,0,0,0,0
2023-07-05,34,0,0,0,0,0,0
2023-07-05,35,0,0,0,0,0,0
2023-07-05,36,0,0,0,0,0,0
2023-07-05,37,39761.26,0,400,0,0,0
2023-07-05,38,39761.26,0,400,0,0,0
2023-07-05,39,25959.19,0,250,0,0,0
2023-07-05,40,25959.19,0,250,0,0,0
2023-07-05,41,15257.05,0,150,0,0,0
2023-07-05,42,15257.05,0,150,0,0,0
2023-07-05,43,0,0,0,0,0,0
2023-07-05,44,0,0,0,0,0,0
2023-07-05,45,0,0,0,0,0,0
2023-07-05,46,0,0,0,0,0,0
2023-07-05,47,0,238,0,0,0,0
2023-07-05,48,0,238,0,0,0,0
2023-07-06,1,0,238,0,0,0,0
2023-07-06,2,0,238,0,0,0,0
2023-07-06,3,0,238,0,0,0,0
2023-07-06,4,0,238,0,0,0,0
2023-07-06,5,0,238,0,0,0,0
2023-07-06,6,0,238,0,0,0,0
