ValueDate,Amps,MVA,Volts
2026-02-28T18:45:00+00:00,126.412,2.452,5.6
2026-02-28T18:50:00+00:00,125.55,2.431,5.6
2026-02-28T18:55:00+00:00,123.952,2.404,5.606
2026-02-28T19:00:00+00:00,124.87,2.439,5.629
2026-02-28T19:05:00+00:00,123.475,2.396,5.617
2026-02-28T19:10:00+00:00,119.336,2.331,5.65
2026-02-28T19:15:00+00:00,117.577,2.298,5.65
2026-02-28T19:20:00+00:00,115.932,2.266,5.65
2026-02-28T19:25:00+00:00,113.39,2.219,5.658
2026-02-28T19:30:00+00:00,112.602,2.188,5.6
2026-02-28T19:35:00+00:00,109.798,2.134,5.6
2026-02-28T19:40:00+00:00,110.794,2.152,5.6
2026-02-28T19:45:00+00:00,110.696,2.164,5.626
2026-02-28T19:50:00+00:00,109.756,2.146,5.64
2026-02-28T19:55:00+00:00,108.618,2.11,5.593
2026-02-28T20:00:00+00:00,107.102,2.083,5.6
2026-02-28T20:05:00+00:00,107.251,2.082,5.582
2026-02-28T20:10:00+00:00,109.474,2.119,5.596
2026-02-28T20:15:00+00:00,107.12,2.086,5.6
2026-02-28T20:20:00+00:00,108.56,2.115,5.604
2026-02-28T20:25:00+00:00,109.465,2.136,5.629
2026-02-28T20:30:00+00:00,103.992,2.007,5.575
2026-02-28T20:35:00+00:00,105.9,2.042,5.554
2026-02-28T20:40:00+00:00,103.652,1.994,5.55
2026-02-28T20:45:00+00:00,103.744,1.998,5.561
2026-02-28T20:50:00+00:00,100.973,1.954,5.592
2026-02-28T20:55:00+00:00,101.674,1.952,5.556
2026-02-28T21:00:00+00:00,103.85,1.987,5.538
2026-02-28T21:05:00+00:00,104.583,2.014,5.55
2026-02-28T21:10:00+00:00,103.246,1.981,5.55
2026-02-28T21:15:00+00:00,103.87,1.995,5.55
2026-02-28T21:20:00+00:00,102.928,1.99,5.576
2026-02-28T21:25:00+00:00,101.954,1.98,5.577
2026-02-28T21:30:00+00:00,101.922,1.984,5.596
2026-02-28T21:35:00+00:00,100.388,1.945,5.583
2026-02-28T21:40:00+00:00,99.256,1.922,5.6
2026-02-28T21:45:00+00:00,96.35,1.862,5.6
2026-02-28T21:50:00+00:00,92.712,1.796,5.6
2026-02-28T21:55:00+00:00,94.078,1.816,5.6
2026-02-28T22:00:00+00:00,93.606,1.808,5.6
2026-02-28T22:05:00+00:00,94.138,1.822,5.6
2026-02-28T22:10:00+00:00,93.896,1.817,5.606
2026-02-28T22:15:00+00:00,90.234,1.761,5.646
2026-02-28T22:20:00+00:00,89.776,1.746,5.626
2026-02-28T22:25:00+00:00,89.819,1.751,5.629
2026-02-28T22:30:00+00:00,88.008,1.718,5.621
2026-02-28T22:35:00+00:00,85.772,1.668,5.631
2026-02-28T22:40:00+00:00,86.192,1.686,5.65
2026-02-28T22:45:00+00:00,84.461,1.656,5.65
2026-02-28T22:50:00+00:00,83.841,1.638,5.637
2026-02-28T22:55:00+00:00,84.106,1.646,5.65
2026-02-28T23:00:00+00:00,81.41,1.596,5.65
2026-02-28T23:05:00+00:00,81.694,1.598,5.648
2026-02-28T23:10:00+00:00,79.72,1.56,5.638
2026-02-28T23:15:00+00:00,80.814,1.584,5.65
2026-02-28T23:20:00+00:00,78.743,1.547,5.646
2026-02-28T23:25:00+00:00,78.318,1.504,5.55
2026-02-28T23:30:00+00:00,77.024,1.475,5.55
2026-02-28T23:35:00+00:00,78.524,1.508,5.55
2026-02-28T23:40:00+00:00,78.164,1.5,5.55
2026-02-28T23:45:00+00:00,79.602,1.528,5.55
2026-02-28T23:50:00+00:00,76.292,1.464,5.55
2026-02-28T23:55:00+00:00,76.29,1.46,5.55
2026-03-01T00:00:00+00:00,77.382,1.493,5.576
2026-03-01T00:05:00+00:00,81.614,1.566,5.552
2026-03-01T00:10:00+00:00,84.628,1.626,5.55
2026-03-01T00:15:00+00:00,86.89,1.664,5.55
2026-03-01T00:20:00+00:00,85.724,1.642,5.55
2026-03-01T00:25:00+00:00,86.434,1.656,5.55
2026-03-01T00:30:00+00:00,87.178,1.672,5.55
2026-03-01T00:35:00+00:00,92.128,1.772,5.542
2026-03-01T00:40:00+00:00,99.88,1.906,5.517
2026-03-01T00:45:00+00:00,102.246,1.992,5.598
2026-03-01T00:50:00+00:00,100.835,1.96,5.608
2026-03-01T00:55:00+00:00,101.722,1.996,5.642
2026-03-01T01:00:00+00:00,100.131,1.968,5.65
2026-03-01T01:05:00+00:00,101.838,1.998,5.65
2026-03-01T01:10:00+00:00,103.486,2.037,5.65
2026-03-01T01:15:00+00:00,103.835,2.041,5.65
2026-03-01T01:20:00+00:00,105.22,2.05,5.632
2026-03-01T01:25:00+00:00,101.652,1.978,5.6
2026-03-01T01:30:00+00:00,99.952,1.938,5.6
2026-03-01T01:35:00+00:00,100.674,1.953,5.6
2026-03-01T01:40:00+00:00,100.54,1.951,5.6
2026-03-01T01:45:00+00:00,99.382,1.924,5.6
2026-03-01T01:50:00+00:00,98.433,1.904,5.613
2026-03-01T01:55:00+00:00,97.584,1.884,5.6
2026-03-01T02:00:00+00:00,95.813,1.86,5.622
2026-03-01T02:05:00+00:00,97.909,1.89,5.6
2026-03-01T02:10:00+00:00,98.052,1.894,5.6
2026-03-01T02:15:00+00:00,97.948,1.894,5.6
2026-03-01T02:20:00+00:00,98.03,1.902,5.618
2026-03-01T02:25:00+00:00,97.78,1.91,5.632
2026-03-01T02:30:00+00:00,95.798,1.867,5.65
2026-03-01T02:35:00+00:00,94.814,1.848,5.624
2026-03-01T02:40:00+00:00,95.958,1.86,5.628
2026-03-01T02:45:00+00:00,95.44,1.848,5.624
2026-03-01T02:50:00+00:00,94.228,1.834,5.632
2026-03-01T02:55:00+00:00,94.528,1.827,5.616
2026-03-01T03:00:00+00:00,92.078,1.784,5.602
2026-03-01T03:05:00+00:00,90.139,1.738,5.574
2026-03-01T03:10:00+00:00,92.792,1.78,5.55
2026-03-01T03:15:00+00:00,90.682,1.736,5.554
2026-03-01T03:20:00+00:00,90.76,1.748,5.586
2026-03-01T03:25:00+00:00,90.552,1.751,5.6
2026-03-01T03:30:00+00:00,87.927,1.703,5.6
2026-03-01T03:35:00+00:00,89.125,1.722,5.578
2026-03-01T03:40:00+00:00,89.052,1.716,5.576
2026-03-01T03:45:00+00:00,86.078,1.661,5.574
2026-03-01T03:50:00+00:00,85.668,1.646,5.566
2026-03-01T03:55:00+00:00,86.255,1.666,5.587
2026-03-01T04:00:00+00:00,84.872,1.64,5.579
2026-03-01T04:05:00+00:00,87.318,1.687,5.588
2026-03-01T04:10:00+00:00,87.931,1.699,5.6
2026-03-01T04:15:00+00:00,86.746,1.68,5.6
2026-03-01T04:20:00+00:00,85.116,1.646,5.6
2026-03-01T04:25:00+00:00,87.2,1.69,5.6
2026-03-01T04:30:00+00:00,85.278,1.65,5.6
2026-03-01T04:35:00+00:00,85.441,1.654,5.6
2026-03-01T04:40:00+00:00,84.249,1.635,5.6
2026-03-01T04:45:00+00:00,81.926,1.588,5.6
2026-03-01T04:50:00+00:00,82.14,1.594,5.612
2026-03-01T04:55:00+00:00,82.988,1.608,5.6
2026-03-01T05:00:00+00:00,84.091,1.628,5.6
2026-03-01T05:05:00+00:00,85.052,1.651,5.612
2026-03-01T05:10:00+00:00,85.85,1.678,5.636
2026-03-01T05:15:00+00:00,84.512,1.651,5.642
2026-03-01T05:20:00+00:00,83.57,1.634,5.65
2026-03-01T05:25:00+00:00,80.936,1.567,5.591
2026-03-01T05:30:00+00:00,81.124,1.56,5.566
2026-03-01T05:35:00+00:00,81.538,1.567,5.553
2026-03-01T05:40:00+00:00,81.491,1.564,5.55
2026-03-01T05:45:00+00:00,82.0,1.57,5.55
2026-03-01T05:50:00+00:00,80.884,1.551,5.55
2026-03-01T05:55:00+00:00,82.581,1.584,5.55
2026-03-01T06:00:00+00:00,82.019,1.572,5.55
2026-03-01T06:05:00+00:00,84.172,1.602,5.508
2026-03-01T06:10:00+00:00,85.456,1.644,5.55
2026-03-01T06:15:00+00:00,88.362,1.709,5.592
2026-03-01T06:20:00+00:00,86.462,1.674,5.6
2026-03-01T06:25:00+00:00,85.784,1.662,5.6
2026-03-01T06:30:00+00:00,88.304,1.71,5.6
2026-03-01T06:35:00+00:00,90.079,1.737,5.571
2026-03-01T06:40:00+00:00,91.672,1.758,5.55
2026-03-01T06:45:00+00:00,92.636,1.777,5.55
2026-03-01T06:50:00+00:00,90.467,1.734,5.55
2026-03-01T06:55:00+00:00,88.782,1.702,5.546
2026-03-01T07:00:00+00:00,93.383,1.796,5.548
2026-03-01T07:05:00+00:00,93.265,1.792,5.556
2026-03-01T07:10:00+00:00,94.862,1.833,5.55
2026-03-01T07:15:00+00:00,92.99,1.786,5.55
2026-03-01T07:20:00+00:00,93.69,1.804,5.55
2026-03-01T07:25:00+00:00,95.42,1.844,5.55
2026-03-01T07:30:00+00:00,95.23,1.841,5.55
2026-03-01T07:35:00+00:00,95.926,1.844,5.55
2026-03-01T07:40:00+00:00,93.13,1.788,5.55
2026-03-01T07:45:00+00:00,93.376,1.798,5.55
2026-03-01T07:50:00+00:00,92.52,1.775,5.55
2026-03-01T07:55:00+00:00,92.91,1.786,5.55
2026-03-01T08:00:00+00:00,91.21,1.75,5.55
2026-03-01T08:05:00+00:00,90.011,1.724,5.55
2026-03-01T08:10:00+00:00,86.046,1.649,5.55
2026-03-01T08:15:00+00:00,82.385,1.579,5.55
2026-03-01T08:20:00+00:00,83.26,1.596,5.55
2026-03-01T08:25:00+00:00,83.284,1.597,5.55
2026-03-01T08:30:00+00:00,80.962,1.552,5.55
2026-03-01T08:35:00+00:00,83.076,1.592,5.55
2026-03-01T08:40:00+00:00,84.536,1.621,5.55
2026-03-01T08:45:00+00:00,87.661,1.68,5.537
2026-03-01T08:50:00+00:00,86.323,1.659,5.55
2026-03-01T08:55:00+00:00,91.965,1.766,5.55
2026-03-01T09:00:00+00:00,88.724,1.7,5.55
2026-03-01T09:05:00+00:00,92.855,1.786,5.545
2026-03-01T09:10:00+00:00,94.812,1.828,5.55
2026-03-01T09:15:00+00:00,94.544,1.824,5.55
2026-03-01T09:20:00+00:00,97.262,1.864,5.55
2026-03-01T09:25:00+00:00,97.762,1.886,5.588
2026-03-01T09:30:00+00:00,93.068,1.8,5.6
2026-03-01T09:35:00+00:00,93.54,1.808,5.6
2026-03-01T09:40:00+00:00,92.996,1.8,5.6
2026-03-01T09:45:00+00:00,95.506,1.844,5.577
2026-03-01T09:50:00+00:00,94.829,1.828,5.562
2026-03-01T09:55:00+00:00,94.014,1.814,5.55
2026-03-01T10:00:00+00:00,94.478,1.824,5.55
2026-03-01T10:05:00+00:00,98.434,1.885,5.55
2026-03-01T10:10:00+00:00,94.552,1.818,5.556
2026-03-01T10:15:00+00:00,91.636,1.763,5.576
2026-03-01T10:20:00+00:00,95.66,1.842,5.556
2026-03-01T10:25:00+00:00,94.758,1.824,5.578
2026-03-01T10:30:00+00:00,89.818,1.738,5.578
2026-03-01T10:35:00+00:00,89.175,1.714,5.574
2026-03-01T10:40:00+00:00,88.653,1.7,5.574
2026-03-01T10:45:00+00:00,90.914,1.742,5.55
2026-03-01T10:50:00+00:00,88.27,1.694,5.558
2026-03-01T10:55:00+00:00,85.098,1.633,5.55
2026-03-01T11:00:00+00:00,77.99,1.497,5.55
2026-03-01T11:05:00+00:00,77.884,1.494,5.55
2026-03-01T11:10:00+00:00,77.36,1.485,5.55
2026-03-01T11:15:00+00:00,76.49,1.469,5.55
2026-03-01T11:20:00+00:00,78.57,1.508,5.562
2026-03-01T11:25:00+00:00,84.08,1.626,5.6
2026-03-01T11:30:00+00:00,85.152,1.651,5.6
2026-03-01T11:35:00+00:00,88.036,1.706,5.596
2026-03-01T11:40:00+00:00,86.231,1.666,5.579
2026-03-01T11:45:00+00:00,76.648,1.488,5.596
2026-03-01T11:50:00+00:00,59.206,1.153,5.61
2026-03-01T11:55:00+00:00,48.022,0.943,5.65
2026-03-01T12:00:00+00:00,51.328,1.0,5.604
2026-03-01T12:05:00+00:00,66.184,1.277,5.578
2026-03-01T12:10:00+00:00,80.648,1.554,5.562
2026-03-01T12:15:00+00:00,87.168,1.672,5.55
2026-03-01T12:20:00+00:00,89.395,1.714,5.551
2026-03-01T12:25:00+00:00,81.324,1.564,5.574
2026-03-01T12:30:00+00:00,80.558,1.546,5.554
2026-03-01T12:35:00+00:00,85.77,1.65,5.57
2026-03-01T12:40:00+00:00,86.823,1.67,5.557
2026-03-01T12:45:00+00:00,90.649,1.738,5.556
2026-03-01T12:50:00+00:00,90.065,1.732,5.572
2026-03-01T12:55:00+00:00,80.858,1.561,5.582
2026-03-01T13:00:00+00:00,66.856,1.298,5.59
2026-03-01T13:05:00+00:00,70.844,1.372,5.586
2026-03-01T13:10:00+00:00,68.422,1.332,5.6
2026-03-01T13:15:00+00:00,71.772,1.394,5.6
2026-03-01T13:20:00+00:00,74.442,1.446,5.6
2026-03-01T13:25:00+00:00,80.636,1.562,5.6
2026-03-01T13:30:00+00:00,78.3,1.519,5.615
2026-03-01T13:35:00+00:00,82.992,1.616,5.625
2026-03-01T13:40:00+00:00,88.836,1.73,5.622
2026-03-01T13:45:00+00:00,90.753,1.756,5.612
2026-03-01T13:50:00+00:00,89.328,1.732,5.6
2026-03-01T13:55:00+00:00,88.074,1.706,5.6
2026-03-01T14:00:00+00:00,87.798,1.698,5.6
2026-03-01T14:05:00+00:00,88.238,1.707,5.6
2026-03-01T14:10:00+00:00,85.407,1.654,5.6
2026-03-01T14:15:00+00:00,85.906,1.661,5.6
2026-03-01T14:20:00+00:00,84.394,1.636,5.6
2026-03-01T14:25:00+00:00,86.584,1.678,5.6
2026-03-01T14:30:00+00:00,85.55,1.658,5.59
2026-03-01T14:35:00+00:00,88.528,1.713,5.582
2026-03-01T14:40:00+00:00,87.237,1.684,5.586
2026-03-01T14:45:00+00:00,88.037,1.7,5.592
2026-03-01T14:50:00+00:00,84.94,1.644,5.6
2026-03-01T14:55:00+00:00,83.51,1.615,5.586
2026-03-01T15:00:00+00:00,80.968,1.558,5.565
2026-03-01T15:05:00+00:00,76.884,1.474,5.55
2026-03-01T15:10:00+00:00,65.884,1.275,5.596
2026-03-01T15:15:00+00:00,65.654,1.272,5.598
2026-03-01T15:20:00+00:00,74.798,1.444,5.569
2026-03-01T15:25:00+00:00,86.452,1.664,5.568
2026-03-01T15:30:00+00:00,88.603,1.713,5.598
2026-03-01T15:35:00+00:00,92.642,1.788,5.574
2026-03-01T15:40:00+00:00,94.012,1.806,5.558
2026-03-01T15:45:00+00:00,98.269,1.884,5.55
2026-03-01T15:50:00+00:00,97.805,1.874,5.55
2026-03-01T15:55:00+00:00,97.141,1.869,5.547
2026-03-01T16:00:00+00:00,98.129,1.876,5.548
2026-03-01T16:05:00+00:00,102.938,1.978,5.552
2026-03-01T16:10:00+00:00,104.222,2.037,5.614
2026-03-01T16:15:00+00:00,106.878,2.08,5.6
2026-03-01T16:20:00+00:00,107.384,2.078,5.562
2026-03-01T16:25:00+00:00,106.744,2.058,5.55
2026-03-01T16:30:00+00:00,106.313,2.052,5.55
2026-03-01T16:35:00+00:00,106.263,2.05,5.55
2026-03-01T16:40:00+00:00,106.557,2.046,5.53
2026-03-01T16:45:00+00:00,111.824,2.158,5.57
2026-03-01T16:50:00+00:00,112.324,2.182,5.598
2026-03-01T16:55:00+00:00,108.845,2.116,5.586
2026-03-01T17:00:00+00:00,108.583,2.113,5.6
2026-03-01T17:05:00+00:00,112.794,2.194,5.612
2026-03-01T17:10:00+00:00,114.114,2.234,5.661
2026-03-01T17:15:00+00:00,119.822,2.342,5.65
2026-03-01T17:20:00+00:00,116.619,2.279,5.65
2026-03-01T17:25:00+00:00,119.453,2.332,5.65
2026-03-01T17:30:00+00:00,118.814,2.322,5.65
2026-03-01T17:35:00+00:00,121.96,2.37,5.606
2026-03-01T17:40:00+00:00,124.26,2.434,5.644
2026-03-01T17:45:00+00:00,126.004,2.48,5.672
2026-03-01T17:50:00+00:00,128.34,2.492,5.606
2026-03-01T17:55:00+00:00,130.584,2.512,5.554
2026-03-01T18:00:00+00:00,126.6,2.44,5.567
2026-03-01T18:05:00+00:00,131.708,2.534,5.556
2026-03-01T18:10:00+00:00,133.451,2.568,5.55
2026-03-01T18:15:00+00:00,135.164,2.596,5.546
2026-03-01T18:20:00+00:00,131.418,2.538,5.59
2026-03-01T18:25:00+00:00,129.454,2.513,5.614
2026-03-01T18:30:00+00:00,126.366,2.48,5.65
2026-03-01T18:35:00+00:00,127.772,2.509,5.663
2026-03-01T18:40:00+00:00,128.225,2.494,5.623
2026-03-01T18:45:00+00:00,130.646,2.544,5.647
2026-03-01T18:50:00+00:00,127.765,2.5,5.65
2026-03-01T18:55:00+00:00,125.972,2.473,5.65
2026-03-01T19:00:00+00:00,124.907,2.455,5.65
2026-03-01T19:05:00+00:00,122.856,2.408,5.65
2026-03-01T19:10:00+00:00,122.592,2.394,5.636
2026-03-01T19:15:00+00:00,121.092,2.362,5.641
2026-03-01T19:20:00+00:00,118.885,2.322,5.65
2026-03-01T19:25:00+00:00,119.86,2.341,5.65
2026-03-01T19:30:00+00:00,117.514,2.302,5.65
2026-03-01T19:35:00+00:00,116.42,2.274,5.652
2026-03-01T19:40:00+00:00,115.47,2.247,5.626
2026-03-01T19:45:00+00:00,114.684,2.219,5.576
2026-03-01T19:50:00+00:00,113.092,2.178,5.556
2026-03-01T19:55:00+00:00,113.425,2.187,5.559
2026-03-01T20:00:00+00:00,112.592,2.164,5.558
2026-03-01T20:05:00+00:00,115.519,2.216,5.529
2026-03-01T20:10:00+00:00,115.73,2.23,5.56
2026-03-01T20:15:00+00:00,114.976,2.224,5.592
2026-03-01T20:20:00+00:00,112.364,2.181,5.6
2026-03-01T20:25:00+00:00,111.045,2.13,5.554
2026-03-01T20:30:00+00:00,111.31,2.157,5.586
2026-03-01T20:35:00+00:00,108.466,2.106,5.6
2026-03-01T20:40:00+00:00,106.964,2.083,5.6
2026-03-01T20:45:00+00:00,107.99,2.097,5.6
2026-03-01T20:50:00+00:00,103.626,2.018,5.6
2026-03-01T20:55:00+00:00,104.02,2.034,5.641
2026-03-01T21:00:00+00:00,101.264,1.972,5.616
2026-03-01T21:05:00+00:00,104.978,2.026,5.553
2026-03-01T21:10:00+00:00,103.028,1.978,5.55
2026-03-01T21:15:00+00:00,101.079,1.936,5.55
2026-03-01T21:20:00+00:00,99.708,1.912,5.563
2026-03-01T21:25:00+00:00,97.854,1.89,5.6
2026-03-01T21:30:00+00:00,97.336,1.897,5.624
2026-03-01T21:35:00+00:00,94.102,1.837,5.65
2026-03-01T21:40:00+00:00,94.523,1.845,5.648
2026-03-01T21:45:00+00:00,96.176,1.862,5.61
2026-03-01T21:50:00+00:00,92.519,1.788,5.602
2026-03-01T21:55:00+00:00,90.908,1.758,5.605
2026-03-01T22:00:00+00:00,91.242,1.767,5.624
2026-03-01T22:05:00+00:00,91.644,1.776,5.6
2026-03-01T22:10:00+00:00,87.301,1.696,5.612
2026-03-01T22:15:00+00:00,85.051,1.663,5.65
2026-03-01T22:20:00+00:00,82.132,1.608,5.65
2026-03-01T22:25:00+00:00,82.092,1.604,5.632
2026-03-01T22:30:00+00:00,81.494,1.566,5.554
2026-03-01T22:35:00+00:00,81.612,1.566,5.55
2026-03-01T22:40:00+00:00,79.986,1.525,5.518
2026-03-01T22:45:00+00:00,79.771,1.531,5.55
2026-03-01T22:50:00+00:00,77.975,1.503,5.575
2026-03-01T22:55:00+00:00,75.616,1.468,5.606
2026-03-01T23:00:00+00:00,75.43,1.481,5.648
2026-03-01T23:05:00+00:00,77.556,1.506,5.617
2026-03-01T23:10:00+00:00,76.428,1.5,5.65
2026-03-01T23:15:00+00:00,77.438,1.52,5.65
2026-03-01T23:20:00+00:00,74.236,1.458,5.65
2026-03-01T23:25:00+00:00,73.992,1.45,5.65
2026-03-01T23:30:00+00:00,74.306,1.446,5.605
2026-03-01T23:35:00+00:00,73.8,1.43,5.576
2026-03-01T23:40:00+00:00,72.578,1.401,5.575
2026-03-01T23:45:00+00:00,74.513,1.437,5.579
2026-03-01T23:50:00+00:00,71.767,1.386,5.564
2026-03-01T23:55:00+00:00,72.594,1.395,5.55
2026-03-02T00:00:00+00:00,73.306,1.408,5.55
2026-03-02T00:05:00+00:00,80.346,1.534,5.531
2026-03-02T00:10:00+00:00,82.867,1.576,5.518
2026-03-02T00:15:00+00:00,84.442,1.628,5.567
2026-03-02T00:20:00+00:00,82.787,1.602,5.585
2026-03-02T00:25:00+00:00,82.14,1.593,5.6
2026-03-02T00:30:00+00:00,82.788,1.602,5.6
2026-03-02T00:35:00+00:00,89.03,1.709,5.55
2026-03-02T00:40:00+00:00,95.53,1.832,5.55
2026-03-02T00:45:00+00:00,99.394,1.906,5.55
2026-03-02T00:50:00+00:00,97.71,1.872,5.55
2026-03-02T00:55:00+00:00,98.403,1.883,5.55
2026-03-02T01:00:00+00:00,98.516,1.888,5.56
2026-03-02T01:05:00+00:00,99.636,1.908,5.55
2026-03-02T01:10:00+00:00,101.622,1.948,5.55
2026-03-02T01:15:00+00:00,101.168,1.937,5.55
2026-03-02T01:20:00+00:00,98.269,1.884,5.555
2026-03-02T01:25:00+00:00,100.141,1.926,5.584
2026-03-02T01:30:00+00:00,97.305,1.88,5.6
2026-03-02T01:35:00+00:00,99.224,1.92,5.6
2026-03-02T01:40:00+00:00,98.834,1.906,5.61
2026-03-02T01:45:00+00:00,97.864,1.923,5.634
2026-03-02T01:50:00+00:00,97.7,1.899,5.62
2026-03-02T01:55:00+00:00,98.655,1.91,5.616
2026-03-02T02:00:00+00:00,95.184,1.855,5.634
2026-03-02T02:05:00+00:00,97.066,1.876,5.593
2026-03-02T02:10:00+00:00,98.354,1.902,5.598
2026-03-02T02:15:00+00:00,97.448,1.882,5.6
2026-03-02T02:20:00+00:00,96.608,1.87,5.608
2026-03-02T02:25:00+00:00,95.824,1.864,5.628
2026-03-02T02:30:00+00:00,94.528,1.844,5.65
2026-03-02T02:35:00+00:00,94.035,1.83,5.627
2026-03-02T02:40:00+00:00,92.738,1.803,5.631
2026-03-02T02:45:00+00:00,93.922,1.833,5.65
2026-03-02T02:50:00+00:00,91.752,1.794,5.65
2026-03-02T02:55:00+00:00,90.608,1.762,5.648
2026-03-02T03:00:00+00:00,90.436,1.755,5.624
2026-03-02T03:05:00+00:00,88.396,1.72,5.628
2026-03-02T03:10:00+00:00,87.632,1.706,5.628
2026-03-02T03:15:00+00:00,90.006,1.746,5.614
2026-03-02T03:20:00+00:00,88.248,1.714,5.631
2026-03-02T03:25:00+00:00,87.548,1.713,5.644
2026-03-02T03:30:00+00:00,85.496,1.67,5.644
2026-03-02T03:35:00+00:00,85.586,1.666,5.624
2026-03-02T03:40:00+00:00,84.622,1.648,5.624
2026-03-02T03:45:00+00:00,84.95,1.658,5.642
2026-03-02T03:50:00+00:00,83.11,1.626,5.65
2026-03-02T03:55:00+00:00,81.998,1.606,5.65
2026-03-02T04:00:00+00:00,83.088,1.626,5.65
2026-03-02T04:05:00+00:00,85.612,1.678,5.65
2026-03-02T04:10:00+00:00,84.808,1.662,5.65
2026-03-02T04:15:00+00:00,84.93,1.66,5.65
2026-03-02T04:20:00+00:00,84.646,1.653,5.65
2026-03-02T04:25:00+00:00,82.894,1.622,5.65
2026-03-02T04:30:00+00:00,82.787,1.619,5.65
2026-03-02T04:35:00+00:00,81.983,1.588,5.594
2026-03-02T04:40:00+00:00,81.78,1.57,5.564
2026-03-02T04:45:00+00:00,82.131,1.591,5.6
2026-03-02T04:50:00+00:00,82.169,1.594,5.587
2026-03-02T04:55:00+00:00,82.342,1.594,5.574
2026-03-02T05:00:00+00:00,81.124,1.565,5.581
2026-03-02T05:05:00+00:00,85.446,1.641,5.564
2026-03-02T05:10:00+00:00,89.934,1.719,5.543
2026-03-02T05:15:00+00:00,89.185,1.711,5.55
2026-03-02T05:20:00+00:00,89.228,1.712,5.55
2026-03-02T05:25:00+00:00,89.626,1.72,5.546
2026-03-02T05:30:00+00:00,92.434,1.774,5.55
2026-03-02T05:35:00+00:00,100.862,1.938,5.55
2026-03-02T05:40:00+00:00,105.646,2.022,5.52
2026-03-02T05:45:00+00:00,107.786,2.076,5.562
2026-03-02T05:50:00+00:00,106.451,2.076,5.624
2026-03-02T05:55:00+00:00,103.311,2.022,5.624
2026-03-02T06:00:00+00:00,104.316,2.037,5.614
2026-03-02T06:05:00+00:00,110.98,2.15,5.586
2026-03-02T06:10:00+00:00,110.309,2.142,5.599
2026-03-02T06:15:00+00:00,113.323,2.198,5.6
2026-03-02T06:20:00+00:00,109.19,2.121,5.6
2026-03-02T06:25:00+00:00,114.126,2.211,5.586
2026-03-02T06:30:00+00:00,113.994,2.208,5.589
2026-03-02T06:35:00+00:00,121.914,2.352,5.573
2026-03-02T06:40:00+00:00,124.283,2.395,5.552
2026-03-02T06:45:00+00:00,125.408,2.426,5.594
2026-03-02T06:50:00+00:00,129.116,2.484,5.552
2026-03-02T06:55:00+00:00,123.372,2.404,5.618
2026-03-02T07:00:00+00:00,129.222,2.522,5.642
2026-03-02T07:05:00+00:00,130.154,2.53,5.629
2026-03-02T07:10:00+00:00,131.46,2.548,5.602
2026-03-02T07:15:00+00:00,131.786,2.574,5.646
2026-03-02T07:20:00+00:00,131.771,2.562,5.626
2026-03-02T07:25:00+00:00,133.839,2.611,5.627
2026-03-02T07:30:00+00:00,129.336,2.517,5.629
2026-03-02T07:35:00+00:00,127.082,2.462,5.6
2026-03-02T07:40:00+00:00,127.144,2.48,5.636
2026-03-02T07:45:00+00:00,129.017,2.521,5.65
2026-03-02T07:50:00+00:00,127.282,2.482,5.624
2026-03-02T07:55:00+00:00,123.422,2.402,5.624
2026-03-02T08:00:00+00:00,122.88,2.381,5.604
2026-03-02T08:05:00+00:00,123.619,2.396,5.594
2026-03-02T08:10:00+00:00,122.956,2.376,5.576
2026-03-02T08:15:00+00:00,126.072,2.428,5.55
2026-03-02T08:20:00+00:00,126.353,2.448,5.594
2026-03-02T08:25:00+00:00,120.454,2.341,5.617
2026-03-02T08:30:00+00:00,118.644,2.319,5.65
2026-03-02T08:35:00+00:00,118.776,2.322,5.647
2026-03-02T08:40:00+00:00,116.078,2.268,5.65
2026-03-02T08:45:00+00:00,119.692,2.338,5.646
2026-03-02T08:50:00+00:00,123.386,2.4,5.621
2026-03-02T08:55:00+00:00,129.386,2.508,5.618
2026-03-02T09:00:00+00:00,126.415,2.448,5.6
2026-03-02T09:05:00+00:00,124.609,2.438,5.638
2026-03-02T09:10:00+00:00,123.328,2.418,5.65
2026-03-02T09:15:00+00:00,122.715,2.396,5.624
2026-03-02T09:20:00+00:00,123.41,2.393,5.608
2026-03-02T09:25:00+00:00,123.39,2.393,5.608
2026-03-02T09:30:00+00:00,121.275,2.362,5.631
2026-03-02T09:35:00+00:00,122.701,2.405,5.65
2026-03-02T09:40:00+00:00,120.885,2.344,5.598
2026-03-02T09:45:00+00:00,124.636,2.417,5.596
2026-03-02T09:50:00+00:00,122.624,2.378,5.6
2026-03-02T09:55:00+00:00,124.699,2.408,5.58
2026-03-02T10:00:00+00:00,127.828,2.474,5.582
2026-03-02T10:05:00+00:00,127.578,2.468,5.576
2026-03-02T10:10:00+00:00,124.383,2.41,5.594
2026-03-02T10:15:00+00:00,118.42,2.296,5.6
2026-03-02T10:20:00+00:00,121.308,2.351,5.593
2026-03-02T10:25:00+00:00,123.408,2.393,5.6
2026-03-02T10:30:00+00:00,119.362,2.33,5.64
2026-03-02T10:35:00+00:00,126.181,2.46,5.622
2026-03-02T10:40:00+00:00,125.174,2.436,5.618
2026-03-02T10:45:00+00:00,126.456,2.47,5.626
2026-03-02T10:50:00+00:00,125.867,2.454,5.618
