ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-24T10:05:00+00:00,103.06,-0.188,1.996,-0.184,1.978,11.2
2026-02-24T10:10:00+00:00,101.587,-0.186,1.967,-0.204,1.952,11.2
2026-02-24T10:15:00+00:00,101.242,-0.185,1.958,-0.2,1.956,11.204
2026-02-24T10:20:00+00:00,98.304,-0.184,1.9,-0.2,1.89,11.2
2026-02-24T10:25:00+00:00,100.297,-0.182,1.933,-0.138,1.934,11.201
2026-02-24T10:30:00+00:00,98.613,-0.182,1.905,-0.19,1.903,11.2
2026-02-24T10:35:00+00:00,97.635,-0.18,1.894,-0.164,1.882,11.2
2026-02-24T10:40:00+00:00,96.118,-0.18,1.861,-0.188,1.848,11.2
2026-02-24T10:45:00+00:00,94.967,-0.178,1.828,-0.19,1.82,11.197
2026-02-24T10:50:00+00:00,97.316,-0.177,1.893,-0.194,1.876,11.2
2026-02-24T10:55:00+00:00,100.435,-0.176,1.936,-0.148,1.93,11.198
2026-02-24T11:00:00+00:00,99.611,-0.174,1.933,-0.184,1.922,11.2
2026-02-24T11:05:00+00:00,99.535,-0.175,1.916,-0.19,1.916,11.2
2026-02-24T11:10:00+00:00,98.647,-0.176,1.901,-0.194,1.89,11.148
2026-02-24T11:15:00+00:00,98.052,-0.178,1.898,-0.2,1.886,11.167
2026-02-24T11:20:00+00:00,97.608,-0.179,1.89,-0.19,1.875,11.164
2026-02-24T11:25:00+00:00,97.264,-0.181,1.886,-0.174,1.871,11.2
2026-02-24T11:30:00+00:00,98.476,-0.182,1.903,-0.184,1.901,11.2
2026-02-24T11:35:00+00:00,97.432,-0.183,1.89,-0.2,1.883,11.2
2026-02-24T11:40:00+00:00,98.31,-0.184,1.898,-0.195,1.892,11.2
2026-02-24T11:45:00+00:00,96.476,-0.186,1.86,-0.2,1.852,11.196
2026-02-24T11:50:00+00:00,93.126,-0.188,1.798,-0.2,1.788,11.192
2026-02-24T11:55:00+00:00,92.2,-0.188,1.786,-0.2,1.774,11.2
2026-02-24T12:00:00+00:00,96.983,-0.19,1.886,-0.2,1.867,11.202
2026-02-24T12:05:00+00:00,98.138,-0.19,1.91,-0.17,1.888,11.195
2026-02-24T12:10:00+00:00,95.931,-0.188,1.847,-0.196,1.836,11.18
2026-02-24T12:15:00+00:00,97.642,-0.186,1.892,-0.174,1.885,11.2
2026-02-24T12:20:00+00:00,97.797,-0.185,1.895,-0.185,1.88,11.2
2026-02-24T12:25:00+00:00,97.548,-0.183,1.882,-0.188,1.88,11.2
2026-02-24T12:30:00+00:00,93.844,-0.181,1.824,-0.2,1.818,11.203
2026-02-24T12:35:00+00:00,93.98,-0.181,1.841,-0.2,1.811,11.269
2026-02-24T12:40:00+00:00,96.476,-0.184,1.88,-0.208,1.861,11.262
2026-02-24T12:45:00+00:00,95.444,-0.186,1.87,-0.193,1.843,11.272
2026-02-24T12:50:00+00:00,93.777,-0.188,1.824,-0.195,1.813,11.233
2026-02-24T12:55:00+00:00,94.592,-0.19,1.838,-0.194,1.817,11.238
2026-02-24T13:00:00+00:00,96.46,-0.192,1.888,-0.2,1.864,11.262
2026-02-24T13:05:00+00:00,95.891,-0.195,1.86,-0.2,1.842,11.216
2026-02-24T13:10:00+00:00,94.603,-0.197,1.813,-0.224,1.806,11.2
2026-02-24T13:15:00+00:00,91.989,-0.2,1.796,-0.2,1.781,11.2
2026-02-24T13:20:00+00:00,90.681,-0.202,1.74,-0.2,1.732,11.201
2026-02-24T13:25:00+00:00,92.406,-0.205,1.791,-0.2,1.772,11.202
2026-02-24T13:30:00+00:00,88.476,-0.207,1.719,-0.2,1.696,11.2
2026-02-24T13:35:00+00:00,83.964,-0.206,1.618,-0.204,1.604,11.2
2026-02-24T13:40:00+00:00,85.356,-0.202,1.651,-0.192,1.636,11.2
2026-02-24T13:45:00+00:00,86.185,-0.198,1.678,-0.2,1.655,11.2
2026-02-24T13:50:00+00:00,83.85,-0.194,1.612,-0.156,1.608,11.202
2026-02-24T13:55:00+00:00,85.314,-0.19,1.644,-0.196,1.633,11.202
2026-02-24T14:00:00+00:00,87.12,-0.186,1.684,-0.2,1.67,11.2
2026-02-24T14:05:00+00:00,88.278,-0.186,1.7,-0.192,1.692,11.213
2026-02-24T14:10:00+00:00,88.732,-0.188,1.709,-0.187,1.705,11.2
2026-02-24T14:15:00+00:00,84.798,-0.19,1.64,-0.177,1.632,11.2
2026-02-24T14:20:00+00:00,84.187,-0.192,1.619,-0.19,1.608,11.2
2026-02-24T14:25:00+00:00,86.192,-0.194,1.66,-0.162,1.654,11.2
2026-02-24T14:30:00+00:00,89.544,-0.196,1.719,-0.224,1.707,11.2
2026-02-24T14:35:00+00:00,89.666,-0.198,1.723,-0.208,1.716,11.2
2026-02-24T14:40:00+00:00,86.916,-0.2,1.685,-0.198,1.664,11.2
2026-02-24T14:45:00+00:00,86.572,-0.202,1.685,-0.2,1.661,11.2
2026-02-24T14:50:00+00:00,85.954,-0.204,1.67,-0.2,1.644,11.186
2026-02-24T14:55:00+00:00,84.548,-0.206,1.634,-0.2,1.617,11.2
2026-02-24T15:00:00+00:00,85.76,-0.208,1.667,-0.18,1.644,11.2
2026-02-24T15:05:00+00:00,84.836,-0.21,1.644,-0.213,1.628,11.192
2026-02-24T15:10:00+00:00,82.994,-0.212,1.604,-0.238,1.594,11.2
2026-02-24T15:15:00+00:00,83.239,-0.214,1.607,-0.233,1.596,11.202
2026-02-24T15:20:00+00:00,84.853,-0.216,1.637,-0.218,1.621,11.2
2026-02-24T15:25:00+00:00,86.786,-0.218,1.693,-0.2,1.67,11.2
2026-02-24T15:30:00+00:00,85.606,-0.22,1.656,-0.2,1.642,11.2
2026-02-24T15:35:00+00:00,86.913,-0.22,1.695,-0.2,1.67,11.2
2026-02-24T15:40:00+00:00,86.866,-0.218,1.682,-0.216,1.666,11.2
2026-02-24T15:45:00+00:00,88.086,-0.215,1.704,-0.2,1.685,11.2
2026-02-24T15:50:00+00:00,88.383,-0.213,1.71,-0.2,1.698,11.23
2026-02-24T15:55:00+00:00,90.958,-0.21,1.76,-0.221,1.744,11.2
2026-02-24T16:00:00+00:00,89.362,-0.208,1.727,-0.2,1.712,11.2
2026-02-24T16:05:00+00:00,91.23,-0.21,1.769,-0.194,1.761,11.202
2026-02-24T16:10:00+00:00,91.284,-0.215,1.788,-0.242,1.76,11.226
2026-02-24T16:15:00+00:00,89.914,-0.22,1.732,-0.212,1.716,11.2
2026-02-24T16:20:00+00:00,92.586,-0.225,1.804,-0.256,1.774,11.238
2026-02-24T16:25:00+00:00,91.31,-0.23,1.803,-0.223,1.777,11.338
2026-02-24T16:30:00+00:00,91.888,-0.236,1.812,-0.286,1.776,11.3
2026-02-24T16:35:00+00:00,92.213,-0.236,1.808,-0.208,1.789,11.28
2026-02-24T16:40:00+00:00,94.475,-0.231,1.842,-0.221,1.822,11.236
2026-02-24T16:45:00+00:00,95.772,-0.226,1.874,-0.2,1.842,11.269
2026-02-24T16:50:00+00:00,97.768,-0.222,1.918,-0.162,1.896,11.288
2026-02-24T16:55:00+00:00,99.492,-0.218,1.954,-0.209,1.92,11.29
2026-02-24T17:00:00+00:00,99.672,-0.212,1.958,-0.203,1.926,11.288
2026-02-24T17:05:00+00:00,103.561,-0.212,2.014,-0.201,1.998,11.294
2026-02-24T17:10:00+00:00,106.518,-0.214,2.089,-0.227,2.054,11.268
2026-02-24T17:15:00+00:00,107.87,-0.217,2.106,-0.207,2.084,11.2
2026-02-24T17:20:00+00:00,109.552,-0.22,2.133,-0.224,2.1,11.192
2026-02-24T17:25:00+00:00,110.626,-0.223,2.146,-0.196,2.117,11.156
2026-02-24T17:30:00+00:00,111.215,-0.226,2.149,-0.206,2.118,11.124
2026-02-24T17:35:00+00:00,110.224,-0.228,2.144,-0.217,2.124,11.24
2026-02-24T17:40:00+00:00,111.388,-0.231,2.187,-0.226,2.144,11.266
2026-02-24T17:45:00+00:00,113.433,-0.233,2.208,-0.274,2.185,11.26
2026-02-24T17:50:00+00:00,114.676,-0.236,2.233,-0.214,2.194,11.17
2026-02-24T17:55:00+00:00,117.932,-0.239,2.293,-0.266,2.266,11.2
2026-02-24T18:00:00+00:00,119.321,-0.242,2.308,-0.256,2.29,11.202
2026-02-24T18:05:00+00:00,119.743,-0.244,2.308,-0.252,2.299,11.219
2026-02-24T18:10:00+00:00,119.17,-0.244,2.298,-0.172,2.296,11.2
2026-02-24T18:15:00+00:00,119.444,-0.246,2.312,-0.238,2.301,11.24
2026-02-24T18:20:00+00:00,121.854,-0.246,2.36,-0.278,2.348,11.252
2026-02-24T18:25:00+00:00,120.773,-0.248,2.331,-0.3,2.318,11.225
2026-02-24T18:30:00+00:00,119.795,-0.248,2.306,-0.22,2.302,11.221
2026-02-24T18:35:00+00:00,119.894,-0.25,2.31,-0.234,2.308,11.218
2026-02-24T18:40:00+00:00,118.701,-0.25,2.304,-0.232,2.294,11.272
2026-02-24T18:45:00+00:00,119.36,-0.252,2.312,-0.248,2.304,11.262
2026-02-24T18:50:00+00:00,120.101,-0.252,2.318,-0.269,2.315,11.226
2026-02-24T18:55:00+00:00,118.471,-0.254,2.312,-0.233,2.29,11.274
2026-02-24T19:00:00+00:00,116.441,-0.254,2.279,-0.22,2.255,11.3
2026-02-24T19:05:00+00:00,117.096,-0.256,2.286,-0.248,2.266,11.292
2026-02-24T19:10:00+00:00,117.002,-0.256,2.288,-0.289,2.259,11.3
2026-02-24T19:15:00+00:00,115.592,-0.258,2.256,-0.23,2.236,11.3
2026-02-24T19:20:00+00:00,114.334,-0.258,2.228,-0.231,2.216,11.302
2026-02-24T19:25:00+00:00,114.142,-0.26,2.238,-0.278,2.207,11.337
2026-02-24T19:30:00+00:00,113.179,-0.26,2.236,-0.282,2.205,11.394
2026-02-24T19:35:00+00:00,113.947,-0.26,2.26,-0.246,2.216,11.4
2026-02-24T19:40:00+00:00,112.312,-0.257,2.21,-0.24,2.186,11.384
2026-02-24T19:45:00+00:00,111.711,-0.254,2.214,-0.231,2.181,11.398
2026-02-24T19:50:00+00:00,110.738,-0.251,2.195,-0.261,2.162,11.401
2026-02-24T19:55:00+00:00,110.252,-0.248,2.179,-0.237,2.112,11.388
2026-02-24T20:00:00+00:00,107.315,-0.246,2.102,-0.269,2.084,11.312
2026-02-24T20:05:00+00:00,106.876,-0.246,2.119,-0.262,2.089,11.4
2026-02-24T20:10:00+00:00,106.308,-0.252,2.106,-0.297,2.072,11.375
2026-02-24T20:15:00+00:00,104.887,-0.258,2.06,-0.275,2.031,11.313
2026-02-24T20:20:00+00:00,102.435,-0.263,2.013,-0.288,1.982,11.324
2026-02-24T20:25:00+00:00,102.531,-0.269,2.005,-0.28,1.972,11.296
2026-02-24T20:30:00+00:00,101.595,-0.275,1.986,-0.27,1.957,11.27
2026-02-24T20:35:00+00:00,99.912,-0.278,1.976,-0.266,1.923,11.3
2026-02-24T20:40:00+00:00,102.289,-0.279,2.005,-0.258,1.982,11.3
2026-02-24T20:45:00+00:00,101.065,-0.281,1.996,-0.263,1.955,11.3
2026-02-24T20:50:00+00:00,100.582,-0.282,1.985,-0.266,1.945,11.3
2026-02-24T20:55:00+00:00,99.011,-0.284,1.954,-0.298,1.906,11.3
2026-02-24T21:00:00+00:00,99.018,-0.284,1.946,-0.288,1.91,11.3
2026-02-24T21:05:00+00:00,98.51,-0.286,1.945,-0.31,1.911,11.398
2026-02-24T21:10:00+00:00,95.834,-0.288,1.888,-0.309,1.837,11.332
2026-02-24T21:15:00+00:00,95.101,-0.288,1.884,-0.303,1.82,11.3
2026-02-24T21:20:00+00:00,94.03,-0.29,1.846,-0.282,1.806,11.3
2026-02-24T21:25:00+00:00,93.457,-0.291,1.831,-0.274,1.8,11.302
2026-02-24T21:30:00+00:00,92.616,-0.292,1.814,-0.282,1.794,11.3
2026-02-24T21:35:00+00:00,92.363,-0.293,1.806,-0.258,1.793,11.3
2026-02-24T21:40:00+00:00,90.43,-0.294,1.796,-0.284,1.74,11.3
2026-02-24T21:45:00+00:00,89.37,-0.294,1.766,-0.286,1.707,11.3
2026-02-24T21:50:00+00:00,88.828,-0.295,1.747,-0.298,1.7,11.322
2026-02-24T21:55:00+00:00,86.732,-0.295,1.717,-0.304,1.672,11.367
2026-02-24T22:00:00+00:00,84.841,-0.296,1.672,-0.302,1.631,11.367
2026-02-24T22:05:00+00:00,86.736,-0.296,1.699,-0.29,1.672,11.3
2026-02-24T22:10:00+00:00,86.027,-0.296,1.686,-0.34,1.654,11.328
2026-02-24T22:15:00+00:00,84.046,-0.297,1.664,-0.302,1.605,11.383
2026-02-24T22:20:00+00:00,82.608,-0.297,1.61,-0.277,1.6,11.372
2026-02-24T22:25:00+00:00,81.064,-0.298,1.585,-0.296,1.564,11.317
2026-02-24T22:30:00+00:00,82.988,-0.298,1.599,-0.309,1.586,11.262
2026-02-24T22:35:00+00:00,81.26,-0.299,1.585,-0.257,1.539,11.2
2026-02-24T22:40:00+00:00,79.492,-0.299,1.532,-0.294,1.507,11.213
2026-02-24T22:45:00+00:00,78.459,-0.299,1.514,-0.32,1.494,11.216
2026-02-24T22:50:00+00:00,78.104,-0.3,1.504,-0.308,1.5,11.238
2026-02-24T22:55:00+00:00,77.908,-0.3,1.506,-0.293,1.494,11.236
2026-02-24T23:00:00+00:00,77.025,-0.301,1.5,-0.3,1.476,11.282
2026-02-24T23:05:00+00:00,76.572,-0.301,1.493,-0.34,1.445,11.256
2026-02-24T23:10:00+00:00,76.258,-0.302,1.492,-0.303,1.439,11.218
2026-02-24T23:15:00+00:00,75.179,-0.302,1.462,-0.308,1.416,11.299
2026-02-24T23:20:00+00:00,73.384,-0.302,1.409,-0.298,1.396,11.29
2026-02-24T23:25:00+00:00,71.781,-0.303,1.4,-0.296,1.381,11.3
2026-02-24T23:30:00+00:00,72.194,-0.304,1.4,-0.298,1.38,11.299
2026-02-24T23:35:00+00:00,73.61,-0.304,1.419,-0.306,1.404,11.3
2026-02-24T23:40:00+00:00,72.276,-0.304,1.403,-0.286,1.383,11.3
2026-02-24T23:45:00+00:00,72.042,-0.306,1.4,-0.289,1.389,11.3
2026-02-24T23:50:00+00:00,72.741,-0.306,1.404,-0.317,1.386,11.3
2026-02-24T23:55:00+00:00,71.963,-0.306,1.4,-0.329,1.366,11.3
2026-02-25T00:00:00+00:00,71.378,-0.307,1.4,-0.3,1.362,11.3
2026-02-25T00:05:00+00:00,75.841,-0.308,1.482,-0.304,1.432,11.238
2026-02-25T00:10:00+00:00,77.483,-0.308,1.506,-0.3,1.47,11.204
2026-02-25T00:15:00+00:00,77.483,-0.308,1.5,-0.31,1.472,11.214
2026-02-25T00:20:00+00:00,76.742,-0.308,1.497,-0.296,1.454,11.227
2026-02-25T00:25:00+00:00,76.304,-0.308,1.496,-0.321,1.435,11.264
2026-02-25T00:30:00+00:00,76.195,-0.308,1.488,-0.306,1.436,11.227
2026-02-25T00:35:00+00:00,77.588,-0.307,1.503,-0.316,1.479,11.228
2026-02-25T00:40:00+00:00,80.055,-0.306,1.546,-0.28,1.503,11.2
2026-02-25T00:45:00+00:00,80.541,-0.305,1.569,-0.326,1.51,11.218
2026-02-25T00:50:00+00:00,80.053,-0.304,1.547,-0.333,1.504,11.28
2026-02-25T00:55:00+00:00,79.906,-0.302,1.548,-0.342,1.502,11.3
2026-02-25T01:00:00+00:00,78.97,-0.302,1.519,-0.286,1.503,11.3
2026-02-25T01:05:00+00:00,80.226,-0.3,1.554,-0.3,1.52,11.208
2026-02-25T01:10:00+00:00,80.492,-0.3,1.561,-0.3,1.512,11.249
2026-02-25T01:15:00+00:00,78.267,-0.298,1.503,-0.304,1.5,11.3
2026-02-25T01:20:00+00:00,78.607,-0.297,1.511,-0.282,1.501,11.298
2026-02-25T01:25:00+00:00,79.113,-0.296,1.525,-0.276,1.503,11.3
2026-02-25T01:30:00+00:00,77.805,-0.294,1.502,-0.3,1.497,11.3
2026-02-25T01:35:00+00:00,78.4,-0.296,1.51,-0.3,1.501,11.3
2026-02-25T01:40:00+00:00,79.967,-0.3,1.547,-0.314,1.516,11.3
2026-02-25T01:45:00+00:00,78.48,-0.304,1.513,-0.316,1.498,11.3
2026-02-25T01:50:00+00:00,77.513,-0.308,1.502,-0.284,1.497,11.323
2026-02-25T01:55:00+00:00,77.096,-0.312,1.504,-0.311,1.474,11.315
2026-02-25T02:00:00+00:00,76.862,-0.316,1.501,-0.308,1.476,11.305
2026-02-25T02:05:00+00:00,76.632,-0.316,1.499,-0.279,1.473,11.3
2026-02-25T02:10:00+00:00,77.517,-0.31,1.504,-0.322,1.49,11.3
2026-02-25T02:15:00+00:00,76.471,-0.304,1.5,-0.3,1.477,11.362
2026-02-25T02:20:00+00:00,77.288,-0.299,1.512,-0.294,1.492,11.342
2026-02-25T02:25:00+00:00,76.472,-0.294,1.497,-0.228,1.476,11.321
2026-02-25T02:30:00+00:00,76.69,-0.288,1.508,-0.274,1.484,11.4
2026-02-25T02:35:00+00:00,75.602,-0.287,1.501,-0.302,1.449,11.4
2026-02-25T02:40:00+00:00,75.116,-0.29,1.498,-0.29,1.434,11.4
2026-02-25T02:45:00+00:00,75.148,-0.292,1.498,-0.28,1.444,11.4
2026-02-25T02:50:00+00:00,74.268,-0.295,1.434,-0.308,1.407,11.318
2026-02-25T02:55:00+00:00,73.242,-0.298,1.412,-0.314,1.392,11.294
2026-02-25T03:00:00+00:00,73.334,-0.3,1.409,-0.312,1.402,11.29
